Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
2,8,1,3,4876,"Is there a bigger plane(Express Jet) that goes non-stop , round trip from Newark, NJ to Jacksonville, FL ?","Is there a bigger plane(Express Jet) that goes non-stop , round trip from Newark, NJ to Jacksonville, FL ?","Is there a bigger plane(Express Jet) that goes non-stop , round trip from Newark, NJ to Jacksonville, FL ?",106,0,1,1
2,8,1,3,4877,I need to get 4 tickets to cancun from San Diego. One person doesn't have there passport yet can I still purchase his ticket?,I need to get 4 tickets to cancun from San Diego. One person doesn't have there passport yet can I still purchase his ticket?,I need to get 4 tickets to cancun from San Diego. One person doesn't have there passport yet can I still purchase his ticket?,125,0,1,1
2,8,1,3,4878,will there be a fee if i cancel the flight i made this morning and book a brand new one?,will there be a fee if i cancel the flight i made this morning and book a brand new one?,will there be a fee if i cancel the flight i made this morning and book a brand new one?,88,0,1,1
2,8,1,3,4880,what do I need to fly if I buy my ticket online?,what do I need to fly if I buy my ticket online?,what do I need to fly if I buy my ticket online?,48,0,1,1
2,8,1,3,4881,"i am looking to book a ticket on the same plane as his team mates, but its not listed","i am looking to book a ticket on the same plane as his team mates, but its not listed","i am looking to book a ticket on the same plane as his team mates, but its not listed",85,0,1,1
2,8,1,3,4882,Do I need forms to travel with a minor of a different last name?,Do I need forms to travel with a minor of a different last name?,Do I need forms to travel with a minor of a different last name?,64,0,1,1
2,8,1,3,4883,hi ---- needed to confirm if my fly is reserved? i did not received any confirmation,[hi ---- ]needed to confirm if my fly is reserved? [i did not received any confirmation],[hi ---- ]needed to confirm if my fly is reserved? i did not received any confirmation,84,35,0.5833333333,1
2,8,1,3,4885,"I want to take my grandchildren (8 and 4 years) to Cancun with me, but they will come back with their father on a different date than me. How can get Ticket for them?","I want to take my grandchildren [(8 and 4 years) ]to Cancun with me, but they will come back with their father on a different date than me. How can get Ticket for them?","I want to take my grandchildren (8 and 4 years) to Cancun with me, but they will come back with their father on a different date than me. How can get Ticket for them?",166,16,0.9036144578,0
2,8,1,3,4887,"Hello, I was wondering the cost of changing my flights to a different day When viewing my current flight reservation, I can change the flight on the same day for $75/person. Is it possible to change","[Hello, ]I was wondering the cost of changing my flights to a different day When viewing my current flight reservation, I can change the flight on the same day for $75/person. Is it possible to change","[Hello, ]I was wondering the cost of changing my flights to a different day When viewing my current flight reservation, I can change the flight on the same day for $75/person. Is it possible to change",198,0,1,1
2,8,1,3,4889,"I requested my last mileage to be added to my account, but failed. Because you said that my ticket number could not be verified. My ticket number is -------------.","I requested my last mileage to be added to my account, but failed. Because you said that my ticket number could not be verified. My ticket number is -------------.","I requested my last mileage to be added to my account, but failed. Because you said that my ticket number could not be verified. My ticket number is -------------.",163,0,1,1
2,8,1,3,4890,i need to have a previous flight added to my reward plan,i need to have a previous flight added to my reward plan,i need to have a previous flight added to my reward plan,56,0,1,1
2,8,1,3,4891,My flight changed and nobody notified me. I need to leave on 2 January and now cname- has me leaving on 4 January. This will not work.,My flight changed and nobody notified me. I need to leave on 2 January and now cname- has me leaving on 4 January. This will not work.,My flight changed and nobody notified me. I need to leave on 2 January and now cname- has me leaving on 4 January. This will not work.,134,0,1,1
2,8,1,3,4892,"I DID NOT FORGET PIN, I HAVE A SECOND PIN TO ENTER!","I DID NOT FORGET PIN, I HAVE A SECOND PIN TO ENTER!","I DID NOT FORGET PIN, I HAVE A SECOND PIN TO ENTER!",51,0,1,1
2,8,1,3,4893,I lost my email for my tickets. How do I get another one,I lost my email for my tickets. How do I get another one,I lost my email for my tickets. How do I get another one,56,0,1,1
2,8,1,3,4894,I recently travel with cname-.... I'd like to know how to add the miles i got by flying to my account?,[I recently travel with cname-....] I'd like to know how to add the miles i got by flying to my account?,I recently travel with cname-.... I'd like to know how to add the miles i got by flying to my account?,102,33,0.6764705882,0
2,8,1,3,4895,YOUA RE STILL NOT GIVING ME MY FLIGHT NO.SO HOW CAN I CHECK IN,YOUA RE STILL NOT GIVING ME MY FLIGHT NO.SO HOW CAN I CHECK IN,YOUA RE STILL NOT GIVING ME MY FLIGHT NO.SO HOW CAN I CHECK IN,62,0,1,1
2,8,1,3,4896,"Pls let me inform the Available flight from Dhaka to Jessore on 22nd jan 13.-Moazzem, Dhaka","[Pls ]let me inform the Available flight from Dhaka to Jessore on 22nd jan 13.-Moazzem, Dhaka","Pls let me inform the Available flight from Dhaka to Jessore on 22nd jan 13.-Moazzem, Dhaka",91,4,0.956043956,0
2,8,1,3,4897,I noticed my address is wrong for my delayed baggage. You have -------------------------- and it should be ---------------------------. I want to make sure it is delivered to the correct place,I noticed my address is wrong for my delayed baggage. You have -------------------------- and it should be ---------------------------. [I want to make sure it is delivered to the correct place],I noticed my address is wrong for my delayed baggage. You have -------------------------- and it should be ---------------------------. I want to make sure it is delivered to the correct place,192,56,0.7083333333,0
2,8,1,3,4898,I want to lock the rate in for 7 days but don't see that option anymore?,I want to lock the rate in for 7 days but don't see that option anymore?,I want to lock the rate in for 7 days but don't see that option anymore?,72,0,1,1
2,8,1,3,4900,so I guess if I bought it on sale I cant change the time,so I guess if I bought it on sale I cant change the time,so I guess if I bought it on sale I cant change the time,56,0,1,1
2,8,1,3,4901,How do i sign in if i forget my number and pasword?,How do i sign in if i forget my number and pasword?,How do i sign in if i forget my number and pasword?,51,0,1,1
2,8,1,3,4902,Why I cannot select my name and my wife name as two travellers,Why I cannot select my name and my wife name as two travellers,Why I cannot select my name and my wife name as two travellers,62,0,1,1
2,8,1,3,4904,i would like to make sure flight ------ from portland oregon to san diego california hasnt been cancelled before i book flight,i would like to make sure flight ------ from portland oregon to san diego california hasnt been cancelled before i book flight,i would like to make sure flight ------ from portland oregon to san diego california hasnt been cancelled before i book flight,126,0,1,1
2,8,1,3,4905,i need to know about military fare prices for one way tickets from San Diego to Austin or San Antonio on 1/27/13 and 1/28/13,i need to know about military fare prices for one way tickets from San Diego to Austin or San Antonio on 1/27/13 and 1/28/13,i need to know about military fare prices for one way tickets from San Diego to Austin or San Antonio on 1/27/13 and 1/28/13,124,0,1,1
2,8,1,3,4906,"Is there any way to upgrade my current tickets to business class based on my premium gold status? I am flying on February 19th from Dubai to the US, reference number #######.","Is there any way to upgrade my current tickets to business class based on my premium gold status? I am flying on February 19th from Dubai to the US, reference number #######.","Is there any way to upgrade my current tickets to business class based on my premium gold status?[ I am flying on February 19th from Dubai to the US, reference number #######].",174,76,0.5632183908,0
2,8,1,3,4907,I need a phone number to ask some specific questions re my special needs child's special needs,I need a phone number to ask some specific questions re my special needs child's special needs,I need a phone number to ask some specific questions re my special needs child's special needs,94,0,1,1
2,8,1,3,4908,"you meant during 18 months if I keep my account active once, my mileage will last never expire","you meant during 18 months if I keep my account active once, my mileage will last never expire","you meant during 18 months if I keep my account active once, my mileage will last never expire",94,0,1,1
2,8,1,3,4909,Do I have to include my middle name when I book online flight?,Do I have to include my middle name when I book online flight?,Do I have to include my middle name when I book online flight?,62,0,1,1
2,8,1,3,4910,may I also carry on one piece of luggage that fits overhead and a purse under the seat ahead. I'm traveling from O'Hare in Chicago into Madrid to-day.,may I also carry on one piece of luggage that fits overhead and a purse under the seat ahead.[ I'm traveling from O'Hare in Chicago into Madrid to-day.],may I also carry on one piece of luggage that fits overhead and a purse under the seat ahead. I'm traveling from O'Hare in Chicago into Madrid to-day.,150,57,0.62,0
2,8,1,3,4911,Hello i have a question to get discounts for tickets how can you get them ?,[Hello ]i have a question to get discounts for tickets how can you get them ?,[Hello ]i have a question to get discounts for tickets how can you get them ?,75,0,1,1
2,8,1,3,4912,I want to use up the miles on my account to part pay for tickets for my family's holiday. Is it possible to do this?,I want to use up the miles on my account to part pay for tickets for my family's holiday. Is it possible to do this?,I want to use up the miles on my account to part pay for tickets for my family's holiday. Is it possible to do this?,116,0,1,1
2,8,1,3,4913,i had travel certification No.-------. I did use but I cancelled right away. Now I tried again but they sail it was reedemed already. Please give me a new No.,i had travel certification No.-------. I did use but I cancelled right away. Now I tried again but they sail it was reedemed already. [Please give me a new No.],i had travel certification No.-------. I did use but I cancelled right away. Now I tried again but they sail it was reedemed already. Please give me a new No.,158,24,0.8481012658,0
2,8,1,3,4914,flying hnl to hkg. return hkg to nrt. 3 days later nrt to hnl. how much for 2nd bag. so many different answers.,flying hnl to hkg. return hkg to nrt. 3 days later nrt to hnl. how much for 2nd bag. [so many different answers.],flying hnl to hkg. return hkg to nrt. 3 days later nrt to hnl. how much for 2nd bag. so many different answers.,111,26,0.7657657658,0
2,8,1,3,4917,i have a 7am flight out of honolulu international airport. what time should i be at the airport,i have a 7am flight out of honolulu international airport. what time should i be at the airport,i have a 7am flight out of honolulu international airport. what time should i be at the airport,95,0,1,1
2,8,1,3,4918,"when i click on a seat to reserve it, it is not accepting that seat choice. i'm not getting any response that my seat choice has been confirmed","when i click on a seat to reserve it, it is not accepting that seat choice. i'm not getting any response that my seat choice has been confirmed","when i click on a seat to reserve it, it is not accepting that seat choice. i'm not getting any response that my seat choice has been confirmed",143,0,1,1
2,8,1,3,4919,Will I lose cname- points if I do not fly on cname- before my points expire?,Will I lose cname- points if I do not fly on cname- before my points expire?,Will I lose cname- points if I do not fly on cname- before my points expire?,76,0,1,1
2,8,1,3,4922,awards miles to purchase tickets and extra miles round trip for 3 from ORD to SRQ On Apr 2 return on april 5 nonstop $190,awards miles to purchase tickets and extra miles round trip for 3 from ORD to SRQ On Apr 2 return on april 5 nonstop $190,awards miles to purchase tickets and extra miles round trip for 3 from ORD to SRQ On Apr 2 return on april 5 nonstop $190,121,0,1,1
2,8,1,3,4923,looking to switch to cname- from Delta i am a Delta Diamond and was told that you will offer me an upgraded status if i switch,looking to switch to cname- from Delta i am a Delta Diamond and was told that you will offer me an upgraded status if i switch,looking to switch to cname- from Delta i am a Delta Diamond and was told that you will offer me an upgraded status if i switch,126,0,1,1
2,8,1,3,4924,How can I get cname- to fix their mistake without charging me extra money for it?,How can I get cname- to fix their mistake without charging me extra money for it?,How can I get cname- to fix their mistake without charging me extra money for it?,81,0,1,1
2,8,1,3,4925,"I'm looking to start my trip in Chicago and go direct to Paris, as there is going to be some winter weather that may delay my MKE to ORD flight today. Is there a way to skip the first leg of my trip?","I'm looking to start my trip in Chicago and go direct to Paris[, as there is going to be some winter weather that may delay my MKE to ORD flight today. Is there a way to skip the first leg of my trip?]","I'm looking to start my trip in Chicago and go direct to Paris, as there is going to be some winter weather that may delay my MKE to ORD flight today. Is there a way to skip the first leg of my trip?",199,137,0.3115577889,0
2,8,1,3,4926,"I would like to get an additional card for my spouse, where do I start?","I would like to get an additional card for my spouse, [where do I start?]","I would like to get an additional card for my spouse, where do I start?",71,17,0.7605633803,0
2,8,1,3,4927,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
2,8,1,3,4928,"I noticed on your site that there are baggage fee exemptions for military. I am flying from Bahrain to Norfolk, VA for regular vacation (not on orders); can I check two bags and receive the $100 fee","[I noticed on your site that ]there are baggage fee exemptions for military. I am flying from Bahrain to Norfolk, VA for regular vacation[ (not on orders)]; can I check two bags and receive the $100 fee","I noticed on your site that there are baggage fee exemptions for military. I am flying from Bahrain to Norfolk, VA for regular vacation (not on orders); can I check two bags and receive the $100 fee",198,44,0.7777777778,0
2,8,1,3,4929,My flight has been changed. The confirmation number is ------. We cannot make any changes with the returning flight. I was notified this morning about this flight change and we cannot make it.,My flight has been changed. [The confirmation number is ------. We cannot make any changes with the returning flight. ]I was notified this morning about this flight change and we cannot make it.,My flight has been changed. The confirmation number is ------. We cannot make any changes with the returning flight. I was notified this morning about this flight change and we cannot make it.,192,89,0.5364583333,0
2,8,1,3,4930,"NOT CHANGE THE FLIGHT THE NAME IS ------ NOT ----- ALL TOGETHER, DOES IT MATTER?","NOT CHANGE THE FLIGHT THE NAME IS ------ NOT ----- ALL TOGETHER, DOES IT MATTER?","NOT CHANGE THE FLIGHT THE NAME IS ------ NOT ----- ALL TOGETHER, DOES IT MATTER?",80,0,1,1
2,8,1,3,4931,i want to check in in line but dont have conf/ix/or mileage plan number can yu help?,i want to check in in line but dont have conf/ix/or mileage plan number [can yu help?],i want to check in in line but dont have conf/ix/or mileage plan number can yu help?,84,12,0.8571428571,0
2,8,1,3,4933,Im a uk resident..I dont understand about the TSA secure flight programme,[Im a uk resident..]I dont understand about the TSA secure flight programme,Im a uk resident..I dont understand about the TSA secure flight programme,73,18,0.7534246575,0
2,8,1,3,4934,May I bring a camera case and a carry on with no charge,May I bring a camera case and a carry on with no charge,May I bring a camera case and a carry on with no charge,55,0,1,1
2,8,1,3,4935,I ALREADY HAVE A PAID TICKET FOR 2/09 DO I HAVE TO REPAY FOR ANOTHER TICKET IF CHANGED TO FLY ON 2/02,I ALREADY HAVE A PAID TICKET FOR 2/09 DO I HAVE TO REPAY FOR ANOTHER TICKET IF CHANGED TO FLY ON 2/02,I ALREADY HAVE A PAID TICKET FOR 2/09 DO I HAVE TO REPAY FOR ANOTHER TICKET IF CHANGED TO FLY ON 2/02,101,0,1,1
2,8,1,3,4936,"Hello, Is flight from Mumbai number 49 is leaving on time today?","[Hello, ]Is flight from Mumbai number 49 is leaving on time today?","[Hello, ]Is flight from Mumbai number 49 is leaving on time today?",64,0,1,1
2,8,1,3,4937,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
2,8,1,3,4939,I don't understand what you are asking me to do to combine the mileage on my cards.,I don't understand what you are asking me to do to combine the mileage on my cards.,I don't understand what you are asking me to do to combine the mileage on my cards.,83,0,1,1
2,8,1,3,4940,Does the price listed for rental cars reflect the use of my miles?,Does the price listed for rental cars reflect the use of my miles?,Does the price listed for rental cars reflect the use of my miles?,66,0,1,1
2,8,1,3,4941,i have a reservation leaving from NYC to Lima in Copa Airlines and coming back with cname- from Lima to NYC Copa is telling that I can take two luggages but your website only said one luggage please,i have a reservation leaving from NYC to Lima in Copa Airlines and coming back with cname- from Lima to NYC Copa is telling that I can take two luggages but your website only said one luggage [please],i have a reservation leaving from NYC to Lima in Copa Airlines and coming back with cname- from Lima to NYC Copa is telling that I can take two luggages but your website only said one luggage please,198,6,0.9696969697,0
2,8,1,3,4943,"Hi, I am ------- ------, my mileage number is ############. Kindly check my points. I went home to the Philippines last Christmas. Kindly check if there are some additional points in my mileage. Thank","[Hi, I am ------- ------,] my mileage number is ############. [Kindly ]check my points. I went home to the Philippines last Christmas. [Kindly ]check if there are some additional points in my mileage. [Thank]","[Hi, ]I am ------- ------, my mileage number is ############. Kindly check my points. I went home to the Philippines last Christmas. Kindly check if there are some additional points in my mileage. [Thank]",200,34,0.83,1
2,8,1,3,4944,still cant find my wifes mileage plan number. dont have her pin or old number,still cant find my wifes mileage plan number. dont have her pin or old number,still cant find my wifes mileage plan number. dont have her pin or old number,77,0,1,1
2,8,1,3,4945,"I am trying to complete my purchase of a RT ticket from Frankfurt to Missoula, Mt. I have a cname- travel ticket certificate valid for $150 that I got at xmas time. I do not see a place to add it fo","I am trying to complete my purchase of a RT ticket from Frankfurt to Missoula, Mt. I have a cname- travel ticket certificate valid for $150 that I got at xmas time. I do not see a place to add it fo","I am trying to complete my purchase of a RT ticket from Frankfurt to Missoula, Mt. I have a cname- travel ticket certificate valid for $150 that I got at xmas time. I do not see a place to add it fo",198,0,1,1
2,8,1,3,4946,"If I have 24000 miles , what would it cost to buy mile round trip from Chicago to Honolulu in april","If I have 24000 miles , what would it cost to buy mile round trip from Chicago to Honolulu in april","If I have 24000 miles , what would it cost to buy mile round trip from Chicago to Honolulu in april",99,0,1,1
2,8,1,3,4947,On 2/11/13 Need help transferring from Fl 4880 BTV to Newark Fl 120 and returning 2/24 Fl 121 to Newark; F 3861 Newark to Vl 2,On 2/11/13 Need help transferring from Fl 4880 BTV to Newark Fl 120 and returning 2/24 Fl 121 to Newark; F 3861 Newark to Vl 2,On 2/11/13 Need help transferring from Fl 4880 BTV to Newark Fl 120 and returning 2/24 Fl 121 to Newark; F 3861 Newark to Vl 2,126,0,1,1
2,8,1,3,4948,"My mileageplan # is -------- - I did not have a password to check on my miles, so I thought I had to set up an account, and it gave me a new # -------- - can these two accounts be combined? Which # sh","My mileageplan # is -------- [- I did not have a password to check on my miles, so ]I thought I had to set up an account, and it gave me a new # -------- - can these two accounts be combined? [Which # sh]","My mileageplan # is -------- - I did not have a password to check on my miles, so I thought I had to set up an account, and it gave me a new # -------- - can these two accounts be combined? Which # sh",200,63,0.685,0
2,8,1,3,4949,how long does it takes for miles to APPEAR IN MY ACCOUNT,how long does it takes for miles to APPEAR IN MY ACCOUNT,how long does it takes for miles to APPEAR IN MY ACCOUNT,56,0,1,1
2,8,1,3,4950,This reservation is not ticketed My RLN ######.... Can I get seats assigned,[This reservation is not ticketed My RLN ######....] Can I get seats assigned,This reservation is not ticketed My RLN ######.... Can I get seats assigned,75,50,0.3333333333,0
2,8,1,3,4951,i want to use two credit cards to pay - how do I do that,i want to use two credit cards to pay [- how do I do that],i want to use two credit cards to pay - how do I do that,56,18,0.6785714286,0
2,8,1,3,4952,"Okay, but that doesn't help me get my name correct on my OnePass account.","[Okay, but ]that doesn't help me get my name correct on my OnePass account.","Okay, but that doesn't help me get my name correct on my OnePass account.",73,10,0.8630136986,0
2,8,1,3,4953,how do i redeem miles for a trip i took before i became a member?,how do i redeem miles for a trip i took before i became a member?,how do i redeem miles for a trip i took before i became a member?,65,0,1,1
2,8,1,3,4954,I need my confirmation number for flight so I can check in online,I need my confirmation number for flight so I can check in online,I need my confirmation number for flight so I can check in online,65,0,1,1
2,8,1,3,4955,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,How many award miles do I need for a Mileageplan award ticket?,62,0,1,1
2,8,1,3,4957,I am having trouble changing my pin and also have several accounts and serveral #'s,I am having trouble changing my pin and also have several accounts and serveral #'s,I am having trouble changing my pin and also have several accounts and serveral #'s,83,0,1,1
2,8,1,3,4958,"The name on my credit card is """"-----"""" -----. The name on my identification -- driver's license and passport -- is """"--------"""" -----. How can I book a cname- flight with my Milegage plan # tied to my","The name on my credit card is """"-----"""" -----. The name on my identification [-- driver's license and passport --] is """"--------"""" -----. How can I book a cname- flight with my Milegage plan # tied to my","The name on my credit card is """"-----"""" -----. The name on my identification -- driver's license and passport -- is """"--------"""" -----. How can I book a cname- flight with my Milegage plan # tied to my",201,35,0.8258706468,0
2,8,1,3,4959,can I pack a medium size cooler with meat in it (check it in),can I pack a medium size cooler with meat in it (check it in),can I pack a medium size cooler with meat in it (check it in),61,0,1,1
2,8,1,3,4960,I don't have a ticket number to request for mileage credit...only an e-tichet,I don't have a ticket number to request for mileage credit...only an e-tichet,I don't have a ticket number to request for mileage credit...only an e-tichet,77,0,1,1
2,8,1,3,4961,---- we need confirn our flight and i dont know the confirmation number,[---- ]we need confirn our flight and i dont know the confirmation number,[----] we need confirn our flight and i dont know the confirmation number,71,1,0.985915493,1
2,8,1,3,4964,"if I cancel a prepaid, norefundable reservation online, I still retain the value of the ticket for future use up to 1 year... correct?","if I cancel a prepaid, norefundable reservation online, I still retain the value of the ticket for future use up to 1 year... correct?","if I cancel a prepaid, norefundable reservation online, I still retain the value of the ticket for future use up to 1 year... correct?",134,0,1,1
2,8,1,3,4965,My name is -------------. I recently changed my flight and was charged twice ($150.00 each) for a change penalty. My reservation number is ------,My name is -------------. I recently changed my flight and was charged twice ($150.00 each) for a change penalty. My reservation number is ------,My name is -------------. I recently changed my flight and was charged twice ($150.00 each) for a change penalty. My reservation number is ------,145,0,1,1
2,8,1,3,4966,"would like assistance with bereavement flight..found flights that would work for me, would like to speak to representative about rate","[would like assistance with bereavement flight..found flights that would work for me, ]would like to speak to representative about rate","would like assistance with bereavement flight..found flights that would work for me, would like to speak to representative about rate",133,85,0.3609022556,0
2,8,1,3,4967,"I registered online for Mileageplan Dining membership more than thirty days ago, but haven't dine out yet. Can I still get the welcome bonus after 30 days?","I registered online for Mileageplan Dining membership [more than thirty days ago, but haven't dine out yet.] Can I still get the welcome bonus after 30 days?","I registered online for Mileageplan Dining membership more than thirty days ago, but haven't dine out yet. Can I still get the welcome bonus after 30 days?",155,52,0.664516129,0
2,8,1,3,4968,I AM TRYING TO FLY TO MANILLA FROM JAX FOR 22 DAYS ANY TIME STARTING THE FIRST DAY OF MAY CAN TRAVEL UNTIL JUNE 15 LOOKING FOR UPGRADE ON FLIGHT GOING AND COMING ON THE TRANSATLANTIC FLIGHTS ONLY CAN,I AM TRYING TO FLY TO MANILLA FROM JAX FOR 22 DAYS ANY TIME STARTING THE FIRST DAY OF MAY CAN TRAVEL UNTIL JUNE 15 LOOKING FOR UPGRADE ON FLIGHT GOING AND COMING ON THE TRANSATLANTIC FLIGHTS ONLY CAN,I AM TRYING TO FLY TO MANILLA FROM JAX FOR 22 DAYS ANY TIME STARTING THE FIRST DAY OF MAY CAN TRAVEL UNTIL JUNE 15 LOOKING FOR UPGRADE ON FLIGHT GOING AND COMING ON THE TRANSATLANTIC FLIGHTS ONLY CAN,199,0,1,1
2,8,1,3,4969,I'm attempting purchase tickets and clicking no the to insurance option but it doesn't seem like the system is processing my selection. I'm getting a message indicating that I must select an option,I'm attempting purchase tickets and clicking no the to insurance option [but it doesn't seem like the system is processing my selection. ]I'm getting a message indicating that I must select an option,I'm attempting purchase tickets and clicking no the to insurance option but it doesn't seem like the system is processing my selection. I'm getting a message indicating that I must select an option,197,64,0.6751269036,0
2,8,1,3,4970,I have lost my voucher number for two cancelled flights. One ticket in name of ------------- eTicket Number #############. Other ticket in name of -------------- Mileageplan Number --------,I have lost my voucher number for two cancelled flights. [One ticket in name of ------------- eTicket Number #############. Other ticket in name of -------------- Mileageplan Number --------],I have lost my voucher number for two cancelled flights. One ticket in name of ------------- eTicket Number #############. Other ticket in name of -------------- Mileageplan Number --------,189,132,0.3015873016,0
2,8,1,3,4971,No thank you but you helped me alot can we be friends?,No thank you but you helped me alot can we be friends?,No thank you but you helped me alot can we be friends?,54,0,1,1
2,8,1,3,4972,am I talking to a human or are you giving me robotic answeres? just curious,am I talking to a human or are you giving me robotic answeres? [just curious],am I talking to a human or are you giving me robotic answeres? [just curious],75,0,1,1
2,8,1,3,4973,i can't find my flight confirmation number on my itinerary. can i still update my reservation?,i can't find my flight confirmation number on my itinerary. can i still update my reservation?,i can't find my flight confirmation number on my itinerary. can i still update my reservation?,94,0,1,1
2,8,1,3,4974,trying to combine reservation for my wife and daughter - confirm ------ to my account,trying to combine reservation for my wife and daughter - confirm ------ to my account,trying to combine reservation for my wife and daughter - confirm ------ to my account,85,0,1,1
2,8,1,3,4975,"I have ticket the itinerary ############### is for tomoorrow, can you change my itenerary for tody","[I have ticket the itinerary ############### is for tomoorrow, ]can you change my itenerary for tody","I have ticket the itinerary ############### is for tomoorrow, can you change my itenerary for tody",98,62,0.3673469388,0
2,8,1,3,4976,I ENTER MY MILEAGE PLU NUMBER ON THE AWARD FORM IT WON'T ACCEPT IT,I ENTER MY MILEAGE PLU NUMBER ON THE AWARD FORM IT WON'T ACCEPT IT,I ENTER MY MILEAGE PLU NUMBER ON THE AWARD FORM IT WON'T ACCEPT IT,66,0,1,1
2,8,1,3,4977,"I flow Air Canada AC087 from Toronto to Shanghai on Dec.30 2012 and got 7,111 premier qualifying miles which should be counted into the period 12/03/2012-12/31/2012, but you counted my 7,111 miles int","I flow Air Canada AC087 from Toronto to Shanghai on Dec.30 2012 and got 7,111 premier qualifying miles which should be counted into the period 12/03/2012-12/31/2012, but you counted my 7,111 miles int","I flow Air Canada AC087 from Toronto to Shanghai on Dec.30 2012 and got 7,111 premier qualifying miles which should be counted into the period 12/03/2012-12/31/2012, but you counted my 7,111 miles int",200,0,1,1
2,8,1,3,4978,"Several years ago, we paid a one time for for Economy Plus seating that was valid for an entire year's worth of travel & Economy Plus seating. Is this offer still available, or only per flight now?","[Several years ago, ]we paid a one time for for Economy Plus seating that was valid for an entire year's worth of travel & Economy Plus seating. Is this offer still available, or only per flight now?","Several years ago, we paid a one time for for Economy Plus seating that was valid for an entire year's worth of travel & Economy Plus seating. Is this offer still available, or only per flight now?",197,19,0.9035532995,0
2,8,1,3,4979,Hi I have been a mileage plan member for a few years now. Unfortunately I can't remember which email address I used so can't retrieve my number. My full name is ----------------,[Hi ]I have been a mileage plan member [for a few years now. Unfortunately ]I can't remember which email address I used so can't retrieve my number. [My full name is ----------------],[Hi] I have been a mileage plan member for a few years now. Unfortunately I can't remember which email address I used so can't retrieve my number. My full name is ----------------,177,67,0.6214689266,1
2,8,1,3,4980,Does cname- fly direct from the New York area to St. Thomas in the Virgin Islands?,Does cname- fly direct from the New York area to St. Thomas in the Virgin Islands?,Does cname- fly direct from the New York area to St. Thomas in the Virgin Islands?,82,0,1,1
2,8,1,3,4981,I had to change my flight due to the blizzard. Does my paid baggage fee transfer too?,I had to change my flight due to the blizzard. Does my paid baggage fee transfer too?,I had to change my flight due to the blizzard. Does my paid baggage fee transfer too?,85,0,1,1
2,8,1,3,4982,"I am trying to complete my payment, but the website says I must make a choice for travel insurance. I made the choice NO. It continues to give me this message. Can you help?","I am trying to complete my payment, but the website says I must make a choice for travel insurance. I made the choice NO. It continues to give me this message. [Can you help?]","I am trying to complete my payment, but the website says I must make a choice for travel insurance. I made the choice NO. It continues to give me this message. Can you help?",173,13,0.9248554913,0
2,8,1,3,4983,I made a mistake on my reservation and need to cancel or put on hold my flight....,I made a mistake on my reservation [and need to cancel or put on hold my flight....],I made a mistake on my reservation and need to cancel or put on hold my flight....,82,47,0.4268292683,0
2,8,1,3,4984,how do I add a frequent flyer number to an existing reservation,how do I add a frequent flyer number to an existing reservation,how do I add a frequent flyer number to an existing reservation,63,0,1,1
2,8,1,3,4985,how do I hold the ticket as I reside in Panama and am a senior and I receive a 25% discount which I can not do on the web site. It is Carnaval in Panama and the office is open on Feb 13,how do I hold the ticket as I reside in Panama and am a senior and I receive a 25% discount which I can not do on the web site. [It is Carnaval in Panama and the office is open on Feb 13],how do I hold the ticket as I reside in Panama and am a senior and I receive a 25% discount which I can not do on the web site.[ It is Carnaval in Panama and the office is open on Feb 13],185,0,1,1
2,8,1,3,4986,how can I find out if I already have a ticket - so I don't get charged twice.,how can I find out if I already have a ticket [- so I don't get charged twice.],how can I find out if I already have a ticket - so I don't get charged twice.,77,31,0.5974025974,0
2,8,1,3,4987,i paid for checked lugguge but did not get a printed receipt,i paid for checked lugguge but did not get a printed receipt,i paid for checked lugguge but did not get a printed receipt,60,0,1,1
2,8,1,3,4988,my account has been locked due to sign in attempts and I need it unlocked,my account has been locked [due to sign in attempts] and I need it unlocked,my account has been locked due to sign in attempts and I need it unlocked,73,23,0.6849315068,0
2,8,1,3,4991,How do I make a round trip with the return from a different airport,How do I make a round trip with the return from a different airport,How do I make a round trip with the return from a different airport,67,0,1,1
2,8,1,3,4992,"I am trying to book a cname- Flight from Phoenix to Dubai DXB on March 27 and a flight from Dubai to Saipan SPN April 5, 2013. Is it possible to fly from DXB to SPN on cname-?","[I am trying to book a cname- Flight from Phoenix to Dubai DXB on March 27 and a flight from Dubai to Saipan SPN April 5, 2013.] Is it possible to fly from DXB to SPN on cname-?","I am trying to book a cname- Flight from Phoenix to Dubai DXB on March 27 and a flight from Dubai to Saipan SPN April 5, 2013. Is it possible to fly from DXB to SPN on cname-?",175,126,0.28,0
