Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
5,3,2,1,7393,"I have upcoming flights with UA which includes a layover in IAD and have access to the UA Club Lounges (at Gates C7, C17 or D8). My flight should depart from one of the C Gates (normally C23). I have no experience of the lounges at IAD - does anybody with knowledge or experience have an opinion if any of them is better than the others or should I just use the one closest to my departure gate. Thanks in advance for any information.","[I have upcoming flights with UA which includes a layover in IAD and have access to the UA Club Lounges (at Gates C7, C17 or D8). My flight should depart from one of the C Gates (normally C23).] I have no experience of the lounges at IAD - does anybody with knowledge or experience [have an opinion if any of them is better than the others or should I just use the one closest to my departure gate. Thanks in advance for any information.]","[I have upcoming flights with UA which includes a layover in IAD and have access to the UA Club Lounges (at Gates C7, C17 or D8). ]My flight should depart from one of the C Gates (normally C23). I have no experience of the lounges at IAD - does anybody with knowledge or experience have an opinion if any of them is better than the others[ or should I just use the one closest to my departure gate. Thanks in advance for any information.]",434,119,0.7258064516,1
5,3,2,1,7394,"Hi Going to Puerto Plata, Dominican Republic tomorrow from Manchester, UK. Hold luggage is a total of about 1 or 2 kg over the limit, and our hand luggage is well under the 5kg each limit! (one is 2kg and 1 is 3) Are they likely to consider the lot as a whole allowance? No one item is over 23kg! Please get back to me asap I go tomorrow!","[Hi Going to Puerto Plata, Dominican Republic tomorrow from Manchester, UK.] Hold luggage is a total of about 1 or 2 kg over the limit, and our hand luggage is well under the 5kg each limit! [(one is 2kg and 1 is 3)] Are they likely to consider the lot as a whole allowance? [No one item is over 23kg! Please get back to me asap I go tomorrow!]","[Hi Going to Puerto Plata, Dominican Republic tomorrow from Manchester, UK. ]Hold luggage is a total of about 1 or 2 kg over the limit, and our hand luggage is well under the 5kg each limit! (one is 2kg and 1 is 3) Are they likely to consider the lot as a whole allowance? [No one item is over 23kg! Please get back to me asap I go tomorrow!]",338,23,0.9319526627,1
5,3,2,1,7397,Hey so to keep down holiday costs this year we have decided to use just hand luggage (should be doable) What I am wondering is if anyone has traveled from dublin with AerLingus lately that may be able to tell me how strict they are with the sizing of the hand luggage bag. ie I know the max height according to there website is 21.5 inches. what do ye reckon if I was slightly over that measurement? I have 2 bags to chose from here one is way over at 25inches and the other is 23inches. both are soft material just wondering what people would recommend. Thanks so much,[Hey so to keep down holiday costs this year we have decided to use just hand luggage (should be doable) What I am wondering is if anyone has traveled from dublin with AerLingus lately that may be able to tell me how strict they are with the ]sizing of the hand luggage bag. [ie I know the max height according to there website is 21.5 inches. ]what do ye reckon if I was slightly over that measurement? [I have 2 bags to chose from here one is way over at 25inches and the other is 23inches. both are soft material just wondering what people would recommend. Thanks so much],[Hey so to keep down holiday costs this year] we have decided to use just hand luggage [(should be doable)] [What I am wondering is] if anyone has traveled from dublin with AerLingus lately that may be able to tell me how strict they are with the sizing of the hand luggage bag.[ ie I know the max height according to there website is 21.5 inches. what do ye reckon if I was slightly over that measurement? I have 2 bags to chose from here one is way over at 25inches and the other is 23inches. both are soft material just wondering what people would recommend. Thanks so much],569,211,0.6291739895,1
5,3,2,1,7399,"Hi everyone, I'm booked for the dreamliner to go to Mexico in December. Iv heard of mixed reviews about premium upgrade do you think it is worth it? It's going to cost £500ish each to upgrade so it a lot of money. Any comments will be greatly received.","[Hi everyone, I'm booked for the dreamliner to go to Mexico in December. ]Iv heard of mixed reviews about premium upgrade do you think it is worth it? [It's going to cost £500ish each to upgrade so it a lot of money. Any comments will be greatly received.]","Hi everyone, I'm booked for the dreamliner to go to Mexico in December. Iv heard [of mixed reviews ]about premium upgrade do you think it is worth it? It's going to cost £500ish each to upgrade[ so it a lot of money. ]Any comments will be greatly received.",252,169,0.3293650794,1
5,3,2,1,7400,I am trying to claim for a flight being delayed by over 5 hours back in October 2012. Sent them a copy of my bank statement showing payment was made and have the stamp mark in my passport but they still insist on the tour operator invoice/airline tick/boarding cards. Please help?,I am trying to claim for a flight being delayed by over 5 hours back in October 2012.[ Sent them a copy of my bank statement showing payment was made and have the stamp mark in my passport but they still insist on the tour operator invoice/airline tick/boarding cards. Please help?],I am trying to claim for a flight being delayed by over 5 hours back in October 2012. [Sent them a copy of my bank statement showing payment was made and have the stamp mark in my passport but ]they still insist on the tour operator invoice/airline tick/boarding cards. Please help?,280,88,0.6857142857,1
5,3,2,1,7401,"As soon as the tickets become available, I plan to book tickets for the Mr and I using AA points. We would like to fly into Amsterdam and out of Paris. According to my research thus far, American Airlines will use British Airlines and the flight will include a short lay-over in LHR. What are the pros & cons of booking an open-jaw ticket or two one way tickets for each of us?","[As soon as the tickets become available, I plan to book tickets for the Mr and I using AA points. We would like to fly into Amsterdam and out of Paris. According to my research thus far, American Airlines will use British Airlines and the flight will include a short lay-over in LHR. ]What are the pros & cons of booking an open-jaw ticket or two one way tickets[ for each of us?]","[As soon as the tickets become available,] I plan to book tickets for the Mr and I using AA points. We would like to fly into Amsterdam and out of Paris. [According to my research thus far,] American Airlines will use British Airlines and the flight will include a short lay-over in LHR. What are the pros & cons of booking an open-jaw ticket or two one way tickets for each of us?",377,222,0.4111405836,1
5,3,2,1,7402,"We are arriving from our holidays back at T5 LHR with a few extra check in bags. We have parked the car at the long stay park. As we have one too many bags to fit in our car, we are thinking may be one of us should take the National express bus from the airport to home. But I remember reading in this forum that there are facilities to mail luggage from the LHR airport. Could some one with knowledge/experience help me please?","[We are arriving from our holidays back at T5 LHR with a few extra check in bags. We have parked the car at the long stay park. As we have one too many bags to fit in our car, we are thinking may be one of us should take the National express bus from the airport to home. But I remember reading in this forum that there are ]facilities to mail luggage from the LHR airport. [Could some one with knowledge/experience help me please?]","We are arriving from our holidays back at T5 LHR with a few extra check in bags. [We have parked the car at the long stay park. As we have one too many bags to fit in our car, ]we are thinking may be one of us should take the National express bus from the airport to home. But I remember reading in this forum that there are facilities to mail luggage from the LHR airport. Could some one with knowledge/experience help me please?",428,283,0.3387850467,1
5,3,2,1,7406,"So... I booked a flight with Aeromexico from London to Mexico City yesterday evening, at a pretty awesome price (compared to BA/Air France/KLM). HOWEVER, since I made the booking I have already had 3 pretty stressful phonecalls with a travel agency called ""Bravo Travel"" who seem to be processing the booking. The English Aeromexico website doesn't seem completely finished yet and didn't ask for any of my personal details, such as date of birth, nationality, passport etc., so these have to be given over the phone. This is where the problems started, as the person from 'Bravo Travel' doesn't speak English and cannot understand me. And I, on the other hand, am extremely confused and frustrated that I can't speak to Aeromexico directly (or email them, for that matter). Am I the first person to use this new Aeromexico route, or has someone else on here already tried them and can help me?? I can't seem to talk to anyone who can write down my passport details correctly! I am already stressed out because now I think there'll be something wrong with the ticket... :( Any input would be much appreciated!","So... I booked a flight with Aeromexico from London to Mexico City yesterday evening, at a pretty awesome price (compared to BA/Air France/KLM). HOWEVER, since I made the booking I have already had 3 pretty stressful phonecalls with a travel agency called ""Bravo Travel"" who seem to be processing the booking. The English Aeromexico website doesn't seem completely finished yet and didn't ask for any of my personal details, such as date of birth, nationality, passport etc., so these have to be given over the phone. This is where the problems started, as the person from 'Bravo Travel' doesn't speak English and cannot understand me. And I, on the other hand, am extremely confused and frustrated that I can't speak to Aeromexico directly (or email them, for that matter). Am I the first person to use this new Aeromexico route, or has someone else on here already tried them and can help me?? I can't seem to talk to anyone who can write down my passport details correctly! I am already stressed out because now I think there'll be something wrong with the ticket... :( Any input would be much appreciated!","[So... I booked a flight with Aeromexico from London to Mexico City yesterday evening, at a pretty awesome price (compared to BA/Air France/KLM). HOWEVER, since I made the booking I have already had 3 pretty stressful phonecalls with a travel agency called ""Bravo Travel"" who seem to be processing the booking. The English Aeromexico website doesn't seem completely finished yet and didn't ask for any of my personal details, such as date of birth, nationality, passport etc., so these have to be given over the phone. This is where the problems started, as] the person from 'Bravo Travel' doesn't speak English and cannot understand me. And I, on the other hand, am extremely confused and frustrated that I can't speak to Aeromexico directly (or email them, for that matter). Am I the first person to use this new Aeromexico route,[ or has someone else on here already tried them and can help me?? I can't seem to talk to anyone who can write down my passport details correctly! I am already stressed out because now I think there'll be something wrong with the ticket... :( Any input would be much appreciated!]",1109,835,0.2470694319,0
5,3,2,1,7408,"My parents will be traveling through Atlanta on their way to Mexico in a few weeks. While they are in decent shape, the worst case scenario walking distance could be close to a mile. Any opinions on whether they should take the courtesy cart, or are they better off walking. They can walk the distance, but may be rushed for time. The connection is about 45 minutes. They are both over 77, and I think the cart is a fair perk for an older traveler. I am not sure it is the quickest way through the airport though. Thanks.","My parents will be traveling through Atlanta [on their way to Mexico in a few weeks. While they are in decent shape, the worst case scenario walking distance could be close to a mile. ]Any opinions on whether they should take the courtesy cart, or are they better off walking. [They can walk the distance, but may be rushed for time. The connection is about 45 minutes. They are both over 77, and I think the cart is a fair perk for an older traveler. I am not sure it is the quickest way through the airport though. Thanks.]","My parents will be traveling through Atlanta on their way to Mexico in a few weeks. [While they are in decent shape, the worst case scenario ]walking distance could be close to a mile. Any opinions on whether they should take the courtesy cart, or are they better off walking. [They can walk the distance, but may be rushed for time. The connection is about 45 minutes. They are both over 77, and I think the cart is a fair perk for an older traveler. I am not sure it is the quickest way through the airport though. Thanks.]",521,80,0.8464491363,1
5,3,2,1,7410,"I am Vietnamese. On 25 July 2016, my application visa was denied by the Consulate General in Ho Chi Minh City, and one denial stamp was put on the last page of my passport. The reason why I applied for the visa because I planned to visit Jeju Island in 2 days and then to spend 6 next days in Seoul. However, because my application was denied, I intend to change my plan that I will visit Jeju Island only without going to Korea mainland. I will have a direct flight from Shanghai to Jeju Island without transiting at any airport on the Korea mainland. My question is that whether I am able to visit Jeju Island after being denied for visa? With the denial stamp on the passport, am I still allowed to enter Jeju? As I know, Jeju Island has the free entry visa policy. However, I am concerning that due to the denial stamp, I am not entitled to enjoy such policy. Since my trip will start on 10 September 2016, your quick response would be appreciated. Thanks in advance. P/S: Is there anyone having experience on this one before?","[I am Vietnamese. On 25 July 2016, my application visa was denied by the Consulate General in Ho Chi Minh City, and one denial stamp was put on the last page of my passport. The reason why I applied for the visa because I planned to visit Jeju Island in 2 days and then to spend 6 next days in Seoul. However, because my application was denied, I intend to change my plan that I will visit Jeju Island only without going to Korea mainland. I will have a direct flight from Shanghai to Jeju Island without transiting at any airport on the Korea mainland. My question is that ]whether I am able to visit Jeju Island after being denied for visa? [With the denial stamp on the passport, am I still allowed to enter Jeju? As I know, Jeju Island has the free entry visa policy. However, I am concerning that due to the denial stamp, I am not entitled to enjoy such policy. Since my trip will start on 10 September 2016, your quick response would be appreciated. Thanks in advance. P/S: Is there anyone having experience on this one before?]","I am Vietnamese. On 25 July 2016, my application visa was denied by the Consulate General in Ho Chi Minh City, and one denial stamp was put on the last page of my passport. [The reason why I applied for the visa because I planned to visit Jeju Island in 2 days and then to spend 6 next days in Seoul. However, because my application was denied, I intend to change my plan that I will visit Jeju Island only without going to Korea mainland. I will have a direct flight from Shanghai to Jeju Island without transiting at any airport on the Korea mainland.] My question is that whether I am able to visit Jeju Island after being denied for visa? With the denial stamp on the passport, am I still allowed to enter Jeju?[ As I know, Jeju Island has the free entry visa policy. However, I am concerning that due to the denial stamp, I am not entitled to enjoy such policy. Since my trip will start on 10 September 2016, your quick response would be appreciated. Thanks in advance. P/S: Is there anyone having experience on this one before?]",1030,262,0.745631068,1
5,3,2,1,7411,"Would value everyone's opinion on what is the best and most direct flight path and airline to get a family from Melb to Orlando return. I prefer more direct, premium economy for any long legs. Ive thought melb - honolulu , rest then honalulu - orlando but cant seem to find any Melb - Hon direct fights .","Would value everyone's opinion on what is the best and most direct flight path and airline to get a family from Melb to Orlando return. [I prefer more direct, premium economy for any long legs. Ive thought melb - honolulu , rest then honalulu - orlando but cant seem to find any Melb - Hon direct fights .]","Would value everyone's opinion on what is the best and most direct flight path and airline to get a family from Melb to Orlando return.[ I prefer more direct, premium economy for any long legs. Ive thought melb - honolulu , rest then honalulu - orlando but cant seem to find any Melb - Hon direct fights .]",304,0,1,1
5,3,2,1,7412,"Hello, just a quick question about the a380, I have first class seats booked and we are travelling on the a380. I have looked at the seat plans and have noticed they have a bar/lounge area at the back of the upstairs behind business class. Is this a lounge for business class passengers only or can we use it aswell? Carol.","[Hello, ]just a quick question about the a380,[ I have first class seats booked and we are travelling on the a380. I have looked at the seat plans and have noticed they have a bar/lounge area at the back of the upstairs behind business class. ]Is this a lounge for business class passengers only or can we use it aswell? [Carol.]","Hello, just a quick question about the a380, I have first class seats booked [and we are travelling on the a380. ]I have looked at the seat plans and have noticed they have a bar/lounge area at the back [of the upstairs behind business class. ]Is this a lounge for business class passengers only or can we use it aswell? Carol.",323,133,0.5882352941,1
5,3,2,1,7415,Does anyone know if this company is still operating? It has a website but no flight info.,Does anyone know if this company is still operating? [It has a website but no flight info.],Does anyone know if this company is still operating? It has a website but no flight info.,89,36,0.595505618,0
5,3,2,1,7416,"Volaris charged me over $700 for my infant daughter to fly with them, despite the fact that it's against Mexican federal law to charge for an infant. I had purchased tickets for my wife, daughter, and myself online with no problems. Upon arrival at Zacatecas (ZCL) for our flight to Chicago Midway (MDW), they said ""the system"" wouldn't let them check her in because she's two years old (despite the obvious fact to the contrary according to her Mexican *and* US passports). They couldn't get ""el sistema"" to let them issue a boarding pass because we were within the month that she turned two (she was 1 year, 11 months). They gave us the ultimatum: buy a full price ticket or don't fly. Not wanting to miss Thanksgiving dinner, we caved. But, as they were trying to buy the ticket for her as an adult ""el sistema"" wouldn't let them because she was not yet two years old!!! They eventually lied, entered an older age, and gave us the Customer Service number and email address for a refund. Essentially the *same* thing happened on the return flight... except this time they said they had absolutely no record of her ticket and forced us to buy another one. Naturally, customer service at Volaris is a joke in English or Spanish. In Spanish, they'll talk down to you, tell you it was your fault, and stonewall you. They'll refuse to let you speak to a supervisor. In English, they'll sound very nice and helpful and then do nothing, saying they'll call you back after checking with the airport for more details. Surprise, surprise, they never call back. If you then call them back, the supervisor (if you're lucky enough to get one... usually the reps just refuse to connect you) will not take your call, leaving you on hold for hours. If you hang up and work your way through Customer Service to the same supervisor... he'll tell his reps to tell you ""he'll call you right back."" Two months later, and many, many hours on the phone, still no refund. Next stop PROFECO? Anyone else have this problem? What's the next move (besides obviously never flying with them again and advising everyone I know to do the same)?","Volaris charged me over $700 for my infant daughter to fly with them, despite the fact that it's against Mexican federal law to charge for an infant. I had purchased tickets for my wife, daughter, and myself online with no problems. Upon arrival at Zacatecas (ZCL) for our flight to Chicago Midway (MDW), they said ""the system"" wouldn't let them check her in because she's two years old (despite the obvious fact to the contrary according to her Mexican *and* US passports). They couldn't get ""el sistema"" to let them issue a boarding pass because we were within the month that she turned two (she was 1 year, 11 months). They gave us the ultimatum: buy a full price ticket or don't fly. Not wanting to miss Thanksgiving dinner, we caved. But, as they were trying to buy the ticket for her as an adult ""el sistema"" wouldn't let them because she was not yet two years old!!! They eventually lied, entered an older age, and gave us the Customer Service number and email address for a refund. Essentially the *same* thing happened on the return flight... except this time they said they had absolutely no record of her ticket and forced us to buy another one. Naturally, customer service at Volaris is a joke in English or Spanish. In Spanish, they'll talk down to you, tell you it was your fault, and stonewall you. They'll refuse to let you speak to a supervisor. In English, they'll sound very nice and helpful and then do nothing, saying they'll call you back after checking with the airport for more details. Surprise, surprise, they never call back. If you then call them back, the supervisor (if you're lucky enough to get one... usually the reps just refuse to connect you) will not take your call, leaving you on hold for hours. If you hang up and work your way through Customer Service to the same supervisor... he'll tell his reps to tell you ""he'll call you right back."" Two months later, and many, many hours on the phone, still no refund. Next stop PROFECO? Anyone else have this problem? What's the next move (besides obviously never flying with them again and advising everyone I know to do the same)?","Volaris charged me over $700 for my infant daughter to fly with them, despite the fact that it's against Mexican federal law to charge for an infant. [I had purchased tickets for my wife, daughter, and myself online with no problems. Upon arrival at Zacatecas (ZCL) for our flight to Chicago Midway (MDW), they said ""the system"" wouldn't let them check her in because she's two years old (despite the obvious fact to the contrary according to her Mexican *and* US passports). They couldn't get ""el sistema"" to let them issue a boarding pass because we were within the month that she turned two (she was 1 year, 11 months). They gave us the ultimatum: buy a full price ticket or don't fly. Not wanting to miss Thanksgiving dinner, we caved. But, as they were trying to buy the ticket for her as an adult ""el sistema"" wouldn't let them because she was not yet two years old!!! They eventually lied, entered an older age, and gave us the Customer Service number and email address for a refund. Essentially the *same* thing happened on the return flight... except this time they said they had absolutely no record of her ticket and forced us to buy another one. Naturally, customer service at Volaris is a joke in English or Spanish. In Spanish, they'll talk down to you, tell you it was your fault, and stonewall you. They'll refuse to let you speak to a supervisor. In English, they'll sound very nice and helpful and then do nothing, saying they'll call you back after checking with the airport for more details. Surprise, surprise, they never call back. If you then call them back, the supervisor (if you're lucky enough to get one... usually the reps just refuse to connect you) will not take your call, leaving you on hold for hours. If you hang up and work your way through Customer Service to the same supervisor... he'll tell his reps to tell you ""he'll call you right back."" Two months later, and many, many hours on the phone, still no refund. Next stop PROFECO?] Anyone else have this problem? What's the next move[ (besides obviously never flying with them again and advising everyone I know to do the same)]?",2114,1911,0.0960264901,0
5,3,2,1,7417,"Hello, I've had an e mail...(to which I've deleted! ) to tell me there are some differences in the luggage that I'm allowed to take....I'm flying with Singapore air to Phuket ,changing in Singapore ...my question is...what is my luggage allowance many thanks !","[Hello, I've had an e mail...(to which I've deleted! ) to ]tell me there are some differences in the luggage that I'm allowed to take....[I'm flying with ]Singapore air [to Phuket ,changing in Singapore ...my question is...what is my luggage allowance many thanks !]","[Hello, I've had an e mail...(to which I've deleted! ) to tell me there are some differences in the luggage that I'm allowed to take....]I'm flying with Singapore air to Phuket ,changing in Singapore ...my question is...what is my luggage allowance many thanks !",260,185,0.2884615385,1
5,3,2,1,7419,"Once you purchase a seat in Economy Plus, you may NOT change the date of travel without forfeiting your Economy Plus seat, and the money you paid to purchase it, EVEN IF YOU BOUGHT A CHANGEABLE/REFUNDABLE TICKET! This is stated in the rules, but not made clear during purchase. They state that an Economy Plus purchase is not refundable, but do not make clear that you may not change the itinerary without losing your economy plus seat.","Once you purchase a seat in Economy Plus, you may NOT change the date of travel without forfeiting your Economy Plus seat, and the money you paid to purchase it, EVEN IF YOU BOUGHT A CHANGEABLE/REFUNDABLE TICKET! This is stated in the rules, but not made clear during purchase. They state that an Economy Plus purchase is not refundable, but do not make clear that you may not change the itinerary without losing your economy plus seat.","Once you purchase a seat in Economy Plus, you may NOT change the date of travel without forfeiting your Economy Plus seat, and the money you paid to purchase it, EVEN IF YOU BOUGHT A CHANGEABLE/REFUNDABLE TICKET![ This is stated in the rules, but not made clear during purchase. They state that an Economy Plus purchase is not refundable, but do not make clear that you may not change the itinerary without losing your economy plus seat.]",436,224,0.4862385321,0
5,3,2,1,7420,We are flying from Manchester to New york on a AA operated flight on a 757 what will this be like? On way back we fly with BA on world traveller flight on a 777,We are flying from Manchester to New york on a AA operated flight on a 757 what will this be like?[ On way back we fly with BA on world traveller flight on a 777],We are flying from Manchester to New york on a AA operated flight on a 757 what will this be like? On way back we fly with BA on world traveller flight on a 777,160,62,0.6125,0
5,3,2,1,7423,"Hi We are flying out to Punta Cana on June 4th,we have booked the premium cabin seats row 2 A-C Are these seats ok with no problems Many Thanks","[Hi We are flying out to Punta Cana on June 4th,]we have booked the premium cabin seats row 2 A-C Are these seats ok [with no problems Many Thanks]","Hi We are flying out to Punta Cana on June 4th,we have booked the premium cabin seats row 2 A-C Are these seats ok [with no problems Many Thanks]",143,47,0.6713286713,1
5,3,2,1,7424,"I am a bit confused, I have updated the online API details with passport details etc, pressed continued etc, say Thank you for submitting information. is this now stored and finished with once that process is done?","[I am a bit confused, ]I have updated the online API details with passport details etc[, pressed continued etc, say Thank you for submitting information. ]is this now stored and finished [with once that process is done?]","[I am a bit confused,] I have updated the online API details with passport details etc, pressed continued etc, say Thank you for submitting information. is this now stored and finished with once that process is done?",214,98,0.5420560748,1
5,3,2,1,7427,"A group of us are flying Manchester to Dalaman next week, and all want to take a bottle of spirits each. I've looked on the website for the duty free at Manchester and Thomas Cook's duty free prices, and they are cheaper on board. Is it possible to pre-order what bottles we want before we go to ensure we get what we want?","[A group of us are flying Manchester to Dalaman next week, and] all want to take a bottle of spirits each. [I've looked on the website for the duty free at Manchester and Thomas Cook's duty free prices, and they are cheaper on board.] Is it possible to pre-order what bottles we want before we go to ensure we get what we want?","A group of us are flying Manchester to Dalaman next week, and all want to take a bottle of spirits each. I've looked on the website for the duty free [at] [Manchester and Thomas Cook's duty free prices, and] they are cheaper on board. Is it possible to pre-order what bottles [we want before we go ]to ensure we get what we want?",323,152,0.5294117647,1
5,3,2,1,7428,"Hello Does anyone know how much tAA charge for extra suitcases? the last time I travelled you could have 2 suitcases each, now I know the rules have changed. I will be travelling from Gatwick to Miami. I read on thier website its $30, but I also see somewhere else it $60. Does anyone know what the actual charges are? Thank you.","Hello Does anyone know how much tAA charge for extra suitcases? [the last time I travelled you could have 2 suitcases each, now I know the rules have changed. I will be travelling from Gatwick to Miami. I read on thier website its $30, but I also see somewhere else it $60. Does anyone know what the actual charges are? Thank you.]","Hello Does anyone know how much tAA charge for extra suitcases?[ the last time I travelled you could have 2 suitcases each, now I know the rules have changed. ]I will be travelling from Gatwick to Miami. I read on thier website its $30, but I also see somewhere else it $60. Does anyone know what the actual charges are? Thank you.",329,171,0.4802431611,1
5,3,2,1,7429,Following an e-mail to Bravofly and various attempts to call their customer service number (which has had an engaged tone continuously since yesterday afternoon!) I am now wondering where else can I can some advice! My sister missed her flight yesterday - after checking-in and being accommodated in the Alitalia business lounge! and then being consequently told her name didn't appear on the list in the first place - I plan to take this up with Alitalia but I paid through Bravofly & cannot get to speak to them. Any sound advice?,Following an e-mail to Bravofly and various attempts to call their customer service number (which has had an engaged tone continuously since yesterday afternoon!) I am now wondering where else can I can some advice! My sister missed her flight yesterday - after checking-in and being accommodated in the Alitalia business lounge! and then being consequently told her name didn't appear on the list in the first place - I plan to take this up with Alitalia but I paid through Bravofly & cannot get to speak to them. Any sound advice?,Following an e-mail to Bravofly and various attempts to call their customer service number [(which has had an engaged tone continuously since yesterday afternoon!)] I am now wondering where else can I can some advice! My sister missed her flight yesterday - after checking-in and being accommodated in the Alitalia business lounge! and then being consequently told her name didn't appear on the list[ in the first place - ]I plan to take this up with Alitalia but I paid through Bravofly & cannot get to speak to them. Any sound advice?,532,93,0.8251879699,0
5,3,2,1,7431,"Now that's a complicated one. Had to change my passport so that my name spelling matches that of the visa on an expired passport. Name on ticket is with the same spelling as the changed invalid passport. So I have 3 passports- valid and new with the same name as the expired passport with the visa, expired passport and the passport I just changed but whose name spelling matches that of the ticket. Is this a problem? So name on ticket is with a different spelling than name on newest passport, which I issued on purpose to have the name match the visa.","[Now that's a complicated one. Had to change my passport so that my name spelling matches that of the visa on an expired passport. Name on ticket is with the same spelling as the changed invalid passport. So I have 3 passports- valid and new with the same name as the expired passport with the visa, expired passport and the passport I just changed but whose name spelling matches that of the ticket. Is this a problem? ]So name on ticket is with a different spelling than name on newest passport, which I issued on purpose to have the name match the visa.","[Now that's a complicated one.] Had to change my passport so that my name spelling matches that of the visa on an expired passport. Name on ticket is with the same spelling as the changed invalid passport.[ So I have 3 passports- valid and new with the same name as the expired passport with the visa, expired passport and the passport I just changed but whose name spelling matches that of the ticket. Is this a problem? So name on ticket is with a different spelling than name on newest passport, which I issued on purpose to have the name match the visa.]",554,307,0.4458483755,1
5,3,2,1,7432,"This comes up a lot, so this article, from the Ask the Captain column in USA Today, is timely... …usatoday.com/experts/…1","This comes up a lot, so this article, from the Ask the Captain column in USA Today, is timely... …usatoday.com/experts/…1","[This comes up a lot, so this article, from the Ask the Captain column in USA Today, is timely... …usatoday.com/experts/…1]",121,121,0,0
5,3,2,1,7433,"my brother in laws flight from Boston-Shannon has been cancelled do you think if he got to the airport early they would send him to shannon via NY (with Aer Lingus, Delta Or Continental) or is it a case of waiting till tomorrow","my brother in laws flight from Boston-Shannon has been cancelled do you think if he got to the airport early they would send him to shannon via NY [(with Aer Lingus, Delta Or Continental) or is it a case of waiting till tomorrow]","my brother in laws flight from Boston-Shannon has been cancelled do you think if he got to the airport early they would send him to shannon via NY [(with Aer Lingus, Delta Or Continental)] or is it a case of waiting till tomorrow",227,40,0.8237885463,1
5,3,2,1,7434,has anyone tried out the new skycouch seats on Air NZ yet? If so what did you think?,has anyone tried out the new skycouch seats on Air NZ yet?[ If so what did you think?],has anyone tried out the new skycouch seats on Air NZ yet? If so what did you think?,84,26,0.6904761905,0
5,3,2,1,7436,"Hi, has anyone had any problems with HMPO online form when submiting their passport application? I applied for my first adult passport in July/2014 by using the online form available. Approximately six weeks later I received a letter saying I needed to complete a whole new form, this time in paper form. I contacted HMPO and asked why, since my application was complete and with no errors. They told me it was because I had missed Section 4 (details on parents). I went back into the online form, this time taking screen shots with date and time, and surprise, surprise there was no Section 4 in the online version of the form. I was never given the opportunity to write my parents details. I repeated the process several times in different dates and managed to get to the end of the form (screen to complete payment and submit). I tried contacting them by phone, but they insisted that despite the problem I had to go through the whole process again. I tried complaining, had no replies. Phoned again several times, then they finally said they could not find my application, then later on they ""found"" it but that there was no way around it. As a result I have waited for my passport to be processed for more than 8 weeks now - and still no idea when it will be finalised. I read in a similar trip advisor forum (""Problems with the Passport Office,dated April 2014) that some people, Miss B and Nanny503927 for example, were having similar problems. I would not recommend use of HMPO online form for new applicants... And i was wondering if anyone has had similar issues. Thank you","Hi, has anyone had any problems with HMPO online form when submiting their passport application? I applied for my first adult passport in July/2014 by using the online form available. Approximately six weeks later I received a letter saying I needed to complete a whole new form, this time in paper form. I contacted HMPO and asked why, since my application was complete and with no errors. They told me it was because I had missed Section 4 (details on parents). I went back into the online form, this time taking screen shots with date and time, and surprise, surprise there was no Section 4 in the online version of the form. I was never given the opportunity to write my parents details. I repeated the process several times in different dates and managed to get to the end of the form (screen to complete payment and submit). I tried contacting them by phone, but they insisted that despite the problem I had to go through the whole process again. I tried complaining, had no replies. Phoned again several times, then they finally said they could not find my application, then later on they ""found"" it but that there was no way around it. As a result I have waited for my passport to be processed for more than 8 weeks now - and still no idea when it will be finalised. I read in a similar trip advisor forum (""Problems with the Passport Office,dated April 2014) that some people, Miss B and Nanny503927 for example, were having similar problems. I would not recommend use of HMPO online form for new applicants... And i was wondering if anyone has had similar issues. Thank you","Hi, has anyone had any problems with HMPO online form when submiting their passport application? [I applied for my first adult passport in July/2014 by using the online form available. Approximately six weeks later] I received a letter saying I needed to complete a whole new form, this time in paper form. I contacted HMPO and asked why, since my application was complete and with no errors. They told me it was because I had missed Section 4 (details on parents). I went back into the online form, this time taking screen shots with date and time, [and surprise, surprise] there was no Section 4 in the online version of the form. I was never given the opportunity to write my parents details.[ I repeated the process several times in different dates and managed to get to the end of the form (screen to complete payment and submit). I tried contacting them by phone, but they insisted that despite the problem I had to go through the whole process again. I tried complaining, had no replies. Phoned again several times, then they finally said they could not find my application, then later on they ""found"" it but that there was no way around it. As a result I have waited for my passport to be processed for more than 8 weeks now - and still no idea when it will be finalised. I read in a similar trip advisor forum (""Problems with the Passport Office,dated April 2014) that some people, Miss B and Nanny503927 for example, were having similar problems. I would not recommend use of HMPO online form for new applicants... And] i was wondering if anyone has had similar issues. Thank you",1583,970,0.3872394188,0
