Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
3,1,2,2,8352,"i purchased a ticket for my son and he never used it ,can i get a refund ?","i purchased a ticket for my son and he never used it ,can i get a refund ?","i purchased a ticket for my son and he never used it ,can i get a refund ?",74,0,1,1
3,1,2,2,8353,I will be leaving the BWI station. How long ahead of time do I need to get there? I have my ticket.,I will be leaving the BWI station. How long ahead of time do I need to get there? I have my ticket.,I will be leaving the BWI station. How long ahead of time do I need to get there? [I have my ticket.],99,17,0.8282828283,0
3,1,2,2,8354,"How long is the train ride from Boston, Massachusetts to Birmingham, Alabama?","How long is the train ride from Boston, Massachusetts to Birmingham, Alabama?","How long is the train ride from Boston, Massachusetts to Birmingham, Alabama?",77,0,1,1
3,1,2,2,8355,I need to reset my password but I haven't received the email to do so.,I need to reset my password but I haven't received the email to do so.,I need to reset my password but I haven't received the email to do so.,70,0,1,1
3,1,2,2,8356,Hi ----- do you have a Train that runs from San Diego to Everett Washington or does it just go to Seattle Wa,Hi ----- do you have a Train that runs from San Diego to Everett Washington or does it just go to Seattle Wa,[Hi ----- ]do you have a Train that runs from San Diego to Everett Washington [or does it just go to Seattle Wa],108,41,0.6203703704,0
3,1,2,2,8357,I have ticket on the 330 Northwest Regional tomorrow; is it possible to switch to the 2 pm?,I have ticket on the 330 Northwest Regional tomorrow; is it possible to switch to the 2 pm?,I have ticket on the 330 Northwest Regional tomorrow; is it possible to switch to the 2 pm?,91,0,1,1
3,1,2,2,8358,"I have a trip planned for 12/04/15 from Eugene, Oregon to Portland, Oregon. I need to extend my itinerary to Vancouver, Washington. How can I do this?","I have a trip planned for 12/04/15 from Eugene, Oregon to Portland, Oregon. I need to extend my itinerary to Vancouver, Washington. How can I do this?","I have a trip planned for 12/04/15 from Eugene, Oregon to Portland, Oregon. I need to extend my itinerary to Vancouver, Washington. [How can I do this?]",150,18,0.88,0
3,1,2,2,8359,"I wanted a ticket from Baltimore penn station to New York Penn station and just noticed that my assistant booked me from BWI to NY Penn, can this be corrected?","I wanted a ticket from Baltimore penn station to New York Penn station and just noticed that my assistant booked me from BWI to NY Penn, can this be corrected?","I wanted a ticket from Baltimore penn station to New York Penn station and just noticed that my assistant booked me from BWI to NY Penn, can this be corrected?",159,0,1,1
3,1,2,2,8360,I did not use a one way ticket from 11/20. can that ticket be credited towards a future trip,I did not use a one way ticket from 11/20. can that ticket be credited towards a future trip,I did not use a one way ticket from 11/20. can that ticket be credited towards a future trip,92,0,1,1
3,1,2,2,8361,I forgot my password and clicked on the link asking that it be sent to me. That was hours ago. I still don't have an e-mail with the new password.... What do I do now?,I forgot my password and clicked on the link asking that it be sent to me. [That was hours ago. ]I still don't have an e-mail with the new password.[... What do I do now?],I forgot my password and clicked on the link asking that it be sent to me. [That was hours ago.] I still don't have an e-mail with the new password.[... What do I do now?],167,0,1,1
3,1,2,2,8362,Hi i want yo know if hoy have auto train Virginia to Denver ??,Hi i want yo know if hoy have auto train Virginia to Denver ??,[Hi ]i want yo know if hoy have auto train Virginia to Denver ??,62,3,0.9516129032,0
3,1,2,2,8363,If I have tickets for your south station in Boston mass .with arrivel time 10:10 pm,If I have tickets for your south station in Boston mass .with arrivel time 10:10 pm,If I have tickets for your south station in Boston mass .with arrivel time 10:10 pm,83,0,1,1
3,1,2,2,8365,"Hi -----, I bought a ticket for my son to come home from Washington DC to Stamford Ct scheduled to travel on November 13. The train was late, so my wife bought him a more expensive ticket. I would","Hi -----, I bought a ticket for my son to come home from Washington DC to Stamford Ct scheduled to travel on November 13. The train was late, so my wife bought him a more expensive ticket. I would","[Hi -----,] I bought a ticket for my son to come home from Washington DC to Stamford Ct scheduled to travel on November 13. The train was late, so my wife bought him a more expensive ticket. I would",196,9,0.9540816327,0
3,1,2,2,8366,"I want to reserve reservations from Buffalo/NYC for Sunday leaving exchange street - reservations say empire service i don't know what that means, is it not from exchange street in buffalo","I want [to reserve ]reservations from Buffalo/NYC for Sunday leaving exchange street - reservations say empire service [i don't know what that means,] is it not from exchange street in buffalo","I want to reserve reservations from Buffalo/NYC for Sunday leaving exchange street - reservations say empire service i don't know what that means, [is it not from exchange street in buffalo]",188,80,0.5744680851,1
3,1,2,2,8369,"I'm having trouble finding a route from JAN to CLB, what do i need to do","I'm having trouble finding a route from JAN to CLB, what do i need to do","I'm having trouble finding a route from JAN to CLB, [what do i need to do]",72,20,0.7222222222,0
3,1,2,2,8370,"I want to get a quote for a round trip. About 4/16/16- 4/20 from Pittsfield ,Mass to Washington DC","I want to get a quote for a round trip. About 4/16/16- 4/20 from Pittsfield ,Mass to Washington DC","I want to get a quote for a round trip. About 4/16/16- 4/20 from Pittsfield ,Mass to Washington DC",98,0,1,1
3,1,2,2,8371,i made a reservation ------ but have not received email with ticket,i made a reservation ------ but have not received email with ticket,i made a reservation ------ but have not received email with ticket,67,0,1,1
3,1,2,2,8372,"----- I'm trying to pay for my ticket Reservaion #------, but it's showing that I don't have any. Can you help?","----- I'm trying to pay for my ticket [Reservaion #------,] but it's showing that I don't have any. Can you help?","[-----] I'm trying to pay for my ticket Reservaion #------, but it's showing that I don't have any. [Can you help?]",111,37,0.6666666667,1
3,1,2,2,8373,"can I travel from deming, nm. to los angeles, ca. and return the next day.","can I travel from deming, nm. to los angeles, ca. and return the next day.","can I travel from deming, nm. to los angeles, ca. and return the next day.",74,0,1,1
3,1,2,2,8374,"I have bought a ticket for Friday, January 15. Can I change the day of travel to January 14?","I have bought a ticket for Friday, January 15. Can I change the day of travel to January 14?","I have bought a ticket for Friday, January 15. Can I change the day of travel to January 14?",92,0,1,1
3,1,2,2,8375,Need information on the Polar Express Train ride from DuQuoin Illinois to Centrailia,Need information on the Polar Express Train ride from DuQuoin Illinois to Centrailia,Need information on the Polar Express Train ride from DuQuoin Illinois to Centrailia,84,0,1,1
3,1,2,2,8376,Hi my question is on the 421 eagle leaving Austin on the 19th to LA it departs at 6 30 pm then it goes to san Antonio and leave there at 2 45 am to LA it does not take 8 hours to get t san antiono,Hi my question is on the 421 eagle [leaving Austin on the 19th to LA ]it departs at 6 30 pm then it goes to san Antonio and leave there at 2 45 am to LA it does not take 8 hours to get t san antiono,[Hi my question is on] the 421 eagle leaving Austin on the 19th to LA it departs at 6 30 pm then it goes to san Antonio and leave there at 2 45 am to LA it does not take 8 hours to get t san antiono,196,53,0.7295918367,1
3,1,2,2,8377,"hi -----, I just bought a ticket and I would like to switch it out for an Acela ticket. Is this possible?","hi -----, I just bought a ticket and I would like to switch it out for an Acela ticket. Is this possible?","[hi -----,] I just bought a ticket and I would like to switch it out for an Acela ticket. [Is this possible?]",105,26,0.7523809524,0
3,1,2,2,8378,"hi im trying to find my old reservation for tomorrow to print out, how do i do that?","hi im trying to find my old reservation for tomorrow to print out, how do i do that?","[hi ]im trying to find my old reservation for tomorrow to print out, [how do i do that?]",84,20,0.7619047619,0
3,1,2,2,8379,I would like a train from oceanside to westwood ca on saturday morning arriving 8:30 am is that an option,I would like a train from oceanside to westwood ca on saturday morning arriving 8:30 am is that an option,I would like a train from oceanside to westwood ca on saturday morning arriving 8:30 am [is that an option],105,17,0.8380952381,0
3,1,2,2,8381,I want to book business class on coast starlight but do not see it listed,I want to book business class on coast starlight but do not see it listed,I want to book business class on coast starlight [but do not see it listed],73,24,0.6712328767,0
3,1,2,2,8383,"I would like to see trains scheduled from Syracuse, N.Y. To NYC. Leaving Syracuse around midnight or so to arrive in NYC around 6 Or 7 am","I would like to see trains scheduled from Syracuse, N.Y. To NYC. Leaving Syracuse around midnight [or so] to arrive in NYC around 6 Or 7 am","I would like to see trains scheduled from Syracuse, N.Y. To NYC. Leaving Syracuse around midnight or so to arrive in NYC around 6 Or 7 am",137,5,0.9635036496,0
3,1,2,2,8384,"how many miles from rochester, ny to washington - union station dc?","how many miles from rochester, ny to washington - union station dc?","how many miles from rochester, ny to washington - union station dc?",67,0,1,1
3,1,2,2,8385,i can not login to my account and the email to reset password is not going to my email,i can not login to my account and the email to reset password is not going to my email,i can not login to my account and the email to reset password is not going to my email,86,0,1,1
3,1,2,2,8386,I made a reservation today but now I cant find it on cname-.com,I made a reservation today but now I cant find it on cname-.com,I made a reservation today but now I cant find it on cname-.com,63,0,1,1
3,1,2,2,8389,I am told to use the find a station link. Where would I find that?,I am told to use the find a station link. Where would I find that?,I am told to use the find a station link. [Where would I find that?],66,24,0.6363636364,0
3,1,2,2,8390,I need to add my member number to an already booked reservation.,I need to add my member number to an already booked reservation.,I need to add my member number to an already booked reservation.,64,0,1,1
3,1,2,2,8391,How long does it take for a password reset to become activated. I just changed mine but the website is still not recognizing it.,How long does it take for a password reset to become activated. I just changed mine but the website is still not recognizing it.,How long does it take for a password reset to become activated. [I just changed mine but the website is still not recognizing it.],128,64,0.5,0
3,1,2,2,8392,hi could u tell me which track the 2167 Acela might arrive?,hi could u tell me which track the 2167 Acela might arrive?,[hi] could u tell me which track the 2167 Acela might arrive?,59,2,0.9661016949,0
3,1,2,2,8393,I sent a message prior. Did you see my question? Problems making a reservation and paying with a Visa Card,[I sent a message prior. Did you see my question?] Problems making a reservation and paying with a Visa Card,[I sent a message prior. Did you see my question? ]Problems making a reservation and paying with a Visa Card,106,0,1,1
3,1,2,2,8394,I am encountering a system issue that is preventing my request to book at ticket from Union Station CA (LAX) to San Diego CA (SAN),I am encountering a system issue that is preventing my request to book at ticket from Union Station CA (LAX) to San Diego CA (SAN),I am encountering a system issue that is preventing my request to book at ticket from Union Station CA (LAX) to San Diego CA (SAN),130,0,1,1
3,1,2,2,8395,"why have me fill in all the boxes then respond with ""problem finding service""without giving alternate ideas…can't just guess on train service / stations","why have me fill in all the boxes then respond with ""problem finding service""without giving alternate ideas[…can't just guess on train service / stations]","why have me fill in all the boxes then respond with ""problem finding service""without giving alternate ideas…can't just guess on train service / stations",152,45,0.7039473684,0
3,1,2,2,8396,i didnt get the email for changing my password because i forgot,i didnt get the email for changing my password because i forgot,i didnt get the email for changing my password [because i forgot],63,16,0.746031746,0
3,1,2,2,8397,I am looking for the closest station to Charlottetown pEI from montreal,I am looking for the closest station to Charlottetown pEI from montreal,I am looking for the closest station to Charlottetown pEI from montreal,71,0,1,1
3,1,2,2,8398,"can I pay for my tickets when I get to Sanford, fl?","can I pay for my tickets when I get to Sanford, fl?","can I pay for my tickets when I get to Sanford, fl?",51,0,1,1
3,1,2,2,8400,How do I find out what type of train I am traveling on,How do I find out what type of train I am traveling on,How do I find out what type of train I am traveling on,54,0,1,1
3,1,2,2,8401,How can I get from hatfield pa to jfk airport in New york,How can I get from hatfield pa to jfk airport in New york,How can I get from hatfield pa to jfk airport in New york,57,0,1,1
3,1,2,2,8402,bought a train ticket yesterday and sent it to wrong email what do i do,bought a train ticket yesterday and sent it to wrong email what do i do,bought a train ticket yesterday and sent it to wrong email [what do i do],71,12,0.8309859155,0
3,1,2,2,8403,How much is the ticket from los Angeles CA to oklahoma city ok one way,How much is the ticket from los Angeles CA to oklahoma city ok one way,How much is the ticket from los Angeles CA to oklahoma city ok one way,70,0,1,1
3,1,2,2,8406,Hello how much for a round trip ticket from Detroit to chicago,Hello how much for a round trip ticket from Detroit to chicago,[Hello] how much for a round trip ticket from Detroit to chicago,62,5,0.9193548387,0
3,1,2,2,8407,What time do I need to be there prior to my trains departure?,What time do I need to be there prior to my trains departure?,What time do I need to be there prior to my trains departure?,61,0,1,1
3,1,2,2,8408,I am looking to go on the starlight express from the bay area to the lake tahoe,I am looking to go on the starlight express from the bay area to the lake tahoe,I am looking to go on the starlight express from the bay area to the lake tahoe,79,0,1,1
3,1,2,2,8409,"i requested a ticket at the station, and not an emailed purchase voucher, and boarding pass. what do i do now.","i requested a ticket at the station, and not an emailed purchase voucher, and boarding pass. what do i do now.","i requested a ticket at the station, and not an emailed purchase voucher, and boarding pass. [what do i do now.]",110,17,0.8454545455,0
3,1,2,2,8410,need to schedule a trip from Niagara Falls NY to Toronto Ont. for the dates of 02/12/2016 thru 02/14/2016,need to schedule a trip from Niagara Falls NY to Toronto Ont. for the dates of 02/12/2016 thru 02/14/2016,need to schedule a trip from Niagara Falls NY to Toronto Ont. for the dates of 02/12/2016 thru 02/14/2016,105,0,1,1
3,1,2,2,8411,"will there be track work on 12/25/15 from Boston, MA to New York?","will there be track work on 12/25/15 from Boston, MA to New York?","will there be track work on 12/25/15 from Boston, MA to New York?",65,0,1,1
3,1,2,2,8412,Do all passengers qyualify for AAA discount if only one passenger has AAA card?,Do all passengers qyualify for AAA discount if only one passenger has AAA card?,Do all passengers qyualify for AAA discount if only one passenger has AAA card?,79,0,1,1
3,1,2,2,8413,Hi. I am Military Retired and am looking to get as close to Hilton Head SC on 12/20 and returning 12/27. Can you help me?,Hi. I am Military Retired and am looking to get as close to Hilton Head SC on 12/20 and returning 12/27. Can you help me?,[Hi.] I am Military Retired and am looking to get as close to Hilton Head SC on 12/20 and returning 12/27. [Can you help me?],121,19,0.8429752066,0
3,1,2,2,8414,"do you have a train coming from las vegas NV to Burbank, ca","do you have a train coming from las vegas NV to Burbank, ca","do you have a train coming from las vegas NV to Burbank, ca",59,0,1,1
3,1,2,2,8415,Is there a phone number I can call to cancel a reservation?,Is there a phone number I can call to cancel a reservation?,Is there a phone number I can call to cancel a reservation?,59,0,1,1
3,1,2,2,8416,I 2ant to go from mn to in is there a train that goes there,I 2ant to go from mn to in is there a train that goes there,I 2ant to go from mn to in [is there a train that goes there],59,32,0.4576271186,0
3,1,2,2,8417,"Was thinking of taking train from Fort Lauderdale to South Carolina, what city does it stop in in South Carolina?","Was thinking of taking train from Fort Lauderdale to South Carolina, what city does it stop in in South Carolina?","Was thinking of taking train from Fort Lauderdale to South Carolina, what city does it stop in in South Carolina?",113,0,1,1
3,1,2,2,8418,Are teh fares displayed RT or OW based on what was selected?,Are teh fares displayed RT or OW based on what was selected?,Are teh fares displayed RT or OW based on what was selected?,60,0,1,1
3,1,2,2,8419,I thought I had made reservations for roundtrip tickets for two seniors between Washington Union Station and New York Penn Station leaving Dec. 9 and returning Dec. 11 but did not get email confirming,I [thought I had ]made reservations for roundtrip tickets for two seniors between Washington Union Station and New York Penn Station leaving Dec. 9 and returning Dec. 11 but did not get email confirming,I thought I had made reservations for roundtrip tickets for two seniors between Washington Union Station and New York Penn Station leaving Dec. 9 and returning Dec. 11 but did not get email confirming,200,14,0.93,0
3,1,2,2,8420,how do I find a schedule that tells me when trains are leaving a destination,how do I find a schedule that tells me when trains are leaving a destination,how do I find a schedule that tells me when trains are leaving a destination,76,0,1,1
3,1,2,2,8421,Can I book a ticket for someone else using my rewards account?,Can I book a ticket for someone else using my rewards account?,Can I book a ticket for someone else using my rewards account?,62,0,1,1
3,1,2,2,8423,why are buses showing up when I want to look at only train schedules?,why are buses showing up when I want to look at only train schedules?,why are buses showing up when I want to look at only train schedules?,69,0,1,1
3,1,2,2,8425,"I have a reservation on March 31,2016. I printed the cname-: eTicket Receipt for my trip is this sufficient to get on the train or is there something with the barcode on it ?","[I have a reservation on March 31,2016. ]I printed the cname-: eTicket Receipt for my trip is this sufficient to get on the train or is there something with the barcode on it ?","[I have a reservation on March 31,2016.] I printed the cname-: eTicket Receipt for my trip is this sufficient to get on the train [or is there something with the barcode on it ?]",174,46,0.7356321839,1
3,1,2,2,8426,Don't have tickets how do I get them emailed by reservation number,Don't have tickets how do I get them emailed by reservation number,Don't have tickets how do I get them emailed by reservation number,66,0,1,1
3,1,2,2,8427,"omg, this website is TERRIBLE! That was the 5th- the FIFTH- time I've followed your directions and reset my password.","[omg, this website is TERRIBLE! ]That was the 5th[- the FIFTH-] time I've followed your directions and reset my password.","[omg, this website is TERRIBLE! ]That was the 5th[- the FIFTH-] time I've followed your directions and reset my password.",117,0,1,1
3,1,2,2,8428,hi -----. What are the fares to go cname-- with a booth 2 adultsround trip jan. 17 to jan 22? leaving klamat falls oregon to lax,hi -----. What are the fares to go cname-- with a booth 2 adultsround trip jan. 17 to jan 22? leaving klamat falls oregon to lax,[hi -----.] What are the fares to go cname-- with a booth 2 adultsround trip jan. 17 to jan 22? leaving klamat falls oregon to lax,128,9,0.9296875,0
3,1,2,2,8429,"Looking for tickets from Philadelphia pa, on 12/18 to Charleston, sc one adult and returning on 12/19 with two children age 8 an 9 years of age","Looking for tickets from Philadelphia pa, on 12/18 to Charleston, sc one adult and returning on 12/19 with two children age 8 an 9 years of age","Looking for tickets from Philadelphia pa, on 12/18 to Charleston, sc one adult and returning on 12/19 with two children age 8 an 9 years of age",143,0,1,1
3,1,2,2,8430,"When boarding the train from station in Summit, IL going to St. Louis, MO which side of the tracks do you board on?","When boarding the train from station in Summit, IL going to St. Louis, MO which side of the tracks do you board on?","When boarding the train from station in Summit, IL going to St. Louis, MO which side of the tracks do you board on?",115,0,1,1
3,1,2,2,8431,"Hi -----, I need to travel from Williston, ND to Havre, MT and return back to Williston with my dog","Hi -----, I need to travel from Williston, ND to Havre, MT and return back to Williston with my dog","[Hi -----, ]I need to travel from Williston, ND to Havre, MT and return back to Williston with my dog",99,10,0.898989899,0
3,1,2,2,8432,"I need to get from oxnard to san francisco on Dec 22, what route and cities should I take","I need to get from oxnard to san francisco on Dec 22, what route and cities should I take","I need to get from oxnard to san francisco on Dec 22, [what route and cities should I take]",89,35,0.606741573,0
3,1,2,2,8433,"Hi -----, I wanted to upgrade our trip from Pittsburgh to NY from December 19 to December 23","Hi -----, I wanted to upgrade our trip from Pittsburgh to NY from December 19 to December 23","[Hi -----,] I wanted to upgrade our trip from Pittsburgh to NY from December 19 to December 23",92,9,0.902173913,0
3,1,2,2,8434,looking for trains from montplier vt to pittsburgh pa on dec 22,looking for trains from montplier vt to pittsburgh pa on dec 22,looking for trains from montplier vt to pittsburgh pa on dec 22,63,0,1,1
3,1,2,2,8435,"I have typed in from Grand Juction, CO to Denver, CO as we are an adult with AAA membership and 1 senior. I think everything looks fine, how do I pay for the two coach seats?","[I have typed in from ]Grand Juction, CO to Denver, CO as we are an adult with AAA membership and 1 senior. [I think everything looks fine, ]how do I pay for the two coach seats?","I have typed in from Grand Juction, CO to Denver, CO as we are an adult with AAA membership and 1 senior. [I think everything looks fine,] how do I pay for the two coach seats?",174,21,0.8793103448,1
3,1,2,2,8437,Im trying to enter my departure date but it doesn't allow me to click on it,Im trying to enter my departure date but it doesn't allow me to click on it,Im trying to enter my departure date but it doesn't allow me to click on it,75,0,1,1
3,1,2,2,8438,"HI, -----, I WOULD LIKE TO TRAVEL FROM DAYTONIA BEACH FL TO DELRAY BEACH FL BEGINNING IN FEBRUARY OF 2016, IS THAT POSSIBLE?","HI, -----, I WOULD LIKE TO TRAVEL FROM DAYTONIA BEACH FL TO DELRAY BEACH FL BEGINNING IN FEBRUARY OF 2016, IS THAT POSSIBLE?","[HI, -----,] I WOULD LIKE TO TRAVEL FROM DAYTONIA BEACH FL TO DELRAY BEACH FL BEGINNING IN FEBRUARY OF 2016[, IS THAT POSSIBLE?]",124,29,0.7661290323,0
3,1,2,2,8439,I would like to know what would be the least expensive ticket got 2 adults and one senior to go from Phoenix AS to Washington DC anytime from January 17 to January 23 .,I would like to know what would be the least expensive ticket got 2 adults and one senior to go from Phoenix AS to Washington DC anytime from January 17 to January 23 .,[I would like to know ]what would be the least expensive ticket got 2 adults and one senior to go from Phoenix AS to Washington DC anytime from January 17 to January 23 .,168,21,0.875,0
3,1,2,2,8440,I'm trying to purchase a ticket but when I click on the train nothing happens,I'm trying to purchase a ticket but when I click on the train nothing happens,I'm trying to purchase a ticket but when I click on the train nothing happens,77,0,1,1
3,1,2,2,8441,im trying to book a ticket for my friend in rocky mount nc,im trying to book a ticket for my friend in rocky mount nc,im trying to book a ticket for my friend in rocky mount nc,58,0,1,1
3,1,2,2,8442,why does cname- allow non-disabled people to ALWAYS occupy the disabled seats???,why does cname- allow non-disabled people to [ALWAYS ]occupy the disabled seats???,why does cname- allow non-disabled people to ALWAYS occupy the disabled seats???,80,7,0.9125,0
3,1,2,2,8443,I am trying to log in - I clicked Forgot password - but that is still not working.,I am trying to log in - I clicked Forgot password - but that is still not working.,I am trying to log in - I clicked Forgot password - but that is still not working.,82,0,1,1
3,1,2,2,8444,I am so frustrated with your site. I am trying to buy a gift certificate and at checkout it keeps asking me to log in or checkout as a new customer. Keeps telling me my login info is wrong!!!!!!,[I am so frustrated with your site. ]I am trying to buy a gift certificate and at checkout it keeps asking me to log in [or checkout as a new customer]. Keeps telling me my login info is wrong!!!!!!,[I am so frustrated with your site.] I am trying to buy a gift certificate and at checkout it keeps asking me to log in or checkout as a new customer. Keeps telling me my login info is wrong!!!!!!,194,29,0.8505154639,1
3,1,2,2,8445,"What would be the best option for traveling between Philadelphia, PA and Denver, CO areas in summer 2016 for 3 adults?","What would be the best option for traveling between Philadelphia, PA and Denver, CO areas in summer 2016 for 3 adults?","What would be the best option for traveling between Philadelphia, PA and Denver, CO areas in summer 2016 for 3 adults?",118,0,1,1
3,1,2,2,8446,Just completed a critical survey on NYC to DC Acela service 11/24/15. MUCH of my negative numbers reflects Congress' failure to adequately fund cname-. NOT YOUR FAULT-but Congress hates NYC!,Just completed a critical survey on NYC to DC Acela service 11/24/15. MUCH of my negative numbers reflects Congress' failure to adequately fund cname-. [NOT YOUR FAULT-but Congress hates NYC!],Just completed a critical survey on NYC to DC Acela service 11/24/15. [MUCH of my negative numbers reflects Congress' failure to adequately fund cname-. NOT YOUR FAULT-but Congress hates NYC!],190,79,0.5842105263,1
3,1,2,2,8447,is there a phone number for the cname- in ann arbor Michigan?,is there a phone number for the cname- in ann arbor Michigan?,is there a phone number for the cname- in ann arbor Michigan?,61,0,1,1
3,1,2,2,8448,hello I have a question regarding the statement no checked baggage> does this apply to a carry on case?,hello I have a question regarding the statement no checked baggage> does this apply to a carry on case?,[hello I have a question regarding the statement ]no checked baggage> does this apply to a carry on case?,103,48,0.5339805825,0
3,1,2,2,8450,Hello: I called and booked tickets from Port Huron to Chicago from Dec. 8- Dec. 12. I am not able to find the email with the tickets attached.,Hello: I called and booked tickets from Port Huron to Chicago from Dec. 8- Dec. 12. I am not able to find the email with the tickets attached.,[Hello:] I called and booked tickets from Port Huron to Chicago from Dec. 8- Dec. 12. I am not able to find the email with the tickets attached.,142,6,0.9577464789,0
3,1,2,2,8451,"are there any trains from MET to PVD, friday night, DEC 11, 2015?","are there any trains from MET to PVD, friday night, DEC 11, 2015?","are there any trains from MET to PVD, friday night, DEC 11, 2015?",65,0,1,1
3,1,2,2,8452,"what is cost for roundtrip from Atlanta, GA to Newport News, VA 23607","what is cost for roundtrip from Atlanta, GA to Newport News, VA 23607","what is cost for roundtrip from Atlanta, GA to Newport News, VA 23607",69,0,1,1
3,1,2,2,8454,Hello can I pay at the station I don't have a card,Hello can I pay at the station I don't have a card,[Hello ]can I pay at the station I don't have a card,50,6,0.88,0
3,1,2,2,8455,I forgot my password to long in an I'm not receiving an email on how to retrieve it,I forgot my password to long in an I'm not receiving an email on how to retrieve it,I forgot my password to long in an I'm not receiving an email on how to retrieve it,83,0,1,1
3,1,2,2,8456,I have a California rail pass do I need to make reservation by phone or can it be done online?,I have a California rail pass do I need to make reservation by phone or can it be done online?,I have a California rail pass do I need to make reservation by phone or can it be done online?,94,0,1,1
3,1,2,2,8458,I recently purchased a ticket and it doesn't show up on my account,I recently purchased a ticket and it doesn't show up on my account,I recently purchased a ticket and it doesn't show up on my account,66,0,1,1
3,1,2,2,8459,From penn station nyc I am taking the 291 cname- leaving at 3:15,From penn station nyc I am taking the 291 cname- leaving at 3:15,From penn station nyc I am taking the 291 cname- leaving at 3:15,64,0,1,1
3,1,2,2,8460,how much does the tickets cost to go to flordia from baltimore,how much does the tickets cost to go to flordia from baltimore,how much does the tickets cost to go to flordia from baltimore,62,0,1,1
3,1,2,2,8461,In the past there have been one or two unhelpful conductors during the boarding process. I have seen an improvement over the years and am pleased. Sometimes it's hard to understand the announcements,[In the past there have been one or two unhelpful conductors during the boarding process. I have seen an improvement over the years and am pleased.] Sometimes it's hard to understand the announcements,In the past there have been one or two unhelpful conductors during the boarding process. I have seen an improvement over the years and am pleased. Sometimes it's hard to understand the announcements,198,146,0.2626262626,0
3,1,2,2,8462,The method to receive ticket is in active preventing me from making my reservation,The method to receive ticket is in active preventing me from making my reservation,The method to receive ticket is in active preventing me from making my reservation,82,0,1,1
3,1,2,2,8463,"I NEED A TRAIN FROM OSCEOLA, IOWA TO PHOENIX, ARIZONA AFTER CHRISTMAS THAT RETURNS TO OSCEOLA AFTER NEW YEARS DAY","I NEED A TRAIN FROM OSCEOLA, IOWA TO PHOENIX, ARIZONA AFTER CHRISTMAS THAT RETURNS TO OSCEOLA AFTER NEW YEARS DAY","I NEED A TRAIN FROM OSCEOLA, IOWA TO PHOENIX, ARIZONA AFTER CHRISTMAS THAT RETURNS TO OSCEOLA AFTER NEW YEARS DAY",113,0,1,1
3,1,2,2,8464,"i need to get my mother-in-law from prescott valley az to kingman az, how can I get the shortest route?","i need to get my mother-in-law from prescott valley az to kingman az, how can I get the shortest route?","i need to get my mother-in-law from prescott valley az to kingman az, how can I get the shortest route?",103,0,1,1
3,1,2,2,8465,I would like to change my reservation but the website won't allow me since I am paying with a different credit card from the one I purchased the original ticket,I would like to change my reservation but the website won't allow me since I am paying with a different credit card from the one I purchased the original ticket,I would like to change my reservation but the website won't allow me since I am paying with a different credit card from the one I purchased the original ticket,160,0,1,1
3,1,2,2,8466,I asm trying to find a date opened to buy tickets for my son's family of 4 no one is disabled I will not be going any date in Dec that is available in Dec.,I asm trying to find a date opened to buy tickets for [my son's] family of 4 [no one is disabled I will not be going ]any date [in Dec ]that is available in Dec.,I asm trying to find a date opened to buy tickets for my son's family of 4 no one is disabled I will not be going any date in Dec that is available in Dec.,155,54,0.6516129032,0
3,1,2,2,8467,"Hi, I wanted to book trains for me and my two children, from New York to Lafayette, la. to arrive christmas eve day or early chirstmas day, but it wont' allow me to do so,","Hi, I wanted to book trains for me and my two children, from New York to Lafayette, la. to arrive christmas eve day or early chirstmas day, but it wont' allow me to do so,","[Hi,] I wanted to book trains for me and my two children, from New York to Lafayette, la. to arrive christmas eve day or early chirstmas day[, but it wont' allow me to do so,]",171,36,0.7894736842,0
3,1,2,2,8468,want to get a round trip ticket from needles ca on 12/30/2015 to san Bernardino ca and return on 01/01/2016,want to get a round trip ticket from needles ca on 12/30/2015 to san Bernardino ca and return on 01/01/2016,want to get a round trip ticket from needles ca on 12/30/2015 to san Bernardino ca and return on 01/01/2016,107,0,1,1
3,1,2,2,8469,I am trying to log in I have rest my password 3 times already and it will not allow me,I am trying to log in I have rest my password 3 times already and it will not allow me,I am trying to log in I have rest my password 3 times already and it will not allow me,86,0,1,1
3,1,2,2,8470,hi ----- - i'd like to purchase rt bus class tickets from los angeles to s,hi ----- - i'd like to purchase rt bus class tickets from los angeles to s,[hi ----- - ]i'd like to purchase rt bus class tickets from los angeles to s,74,11,0.8513513514,0
3,1,2,2,8471,how do I know when san jose train stops at college park station,how do I know when san jose train stops at college park station,how do I know when san jose train stops at college park station,63,0,1,1
3,1,2,2,8474,Can you tell me if there is a number I can call to get tickets?,Can you tell me if there is a number I can call to get tickets?,Can you tell me if there is a number I can call to get tickets?,63,0,1,1
3,1,2,2,8475,I need information on cname- going to Randolph Vermont from Chicago Illinois,I need information on cname- going to Randolph Vermont from Chicago Illinois,I need information on cname- going to Randolph Vermont from Chicago Illinois,76,0,1,1
3,1,2,2,8476,I need help seeing a ticket price to travel from Kansas city to Los Angeles on or after the 26th of December,I need help seeing a ticket price to travel from Kansas city to Los Angeles on or after the 26th of December,I need help seeing a ticket price to travel from Kansas city to Los Angeles on or after the 26th of December,108,0,1,1
