Annotator A ID,Annotator B ID,Parition ID,Corpora ID,Sentence ID,Text,Annotator A Text,Annotator B Text,Length,Error,Alignment Score,Agreement
3,1,2,3,9020,I'm thinking about renting a compact SUV. My question is are they equipped with a tonneau cover in the back of the SUV to hide the contents like luggage.,I'm thinking about renting a compact SUV. My question is are they equipped with a tonneau cover in the back of the SUV[ to hide the contents like luggage].,I'm thinking about renting a compact SUV. My question is are they equipped with a tonneau cover in the back of the SUV to hide the contents like luggage.,153,34,0.7777777778,0
3,1,2,3,9021,"Thank you ----. Happy New Year. As long as we don't exceed the maximum weight of 23 kgs. it's ok, Is that correct?","[Thank you ----. Happy New Year. ]As long as we don't exceed the maximum weight of 23 kgs. it's ok, Is that correct?","[Thank you ----. Happy New Year.] As long as we don't exceed the maximum weight of 23 kgs. it's ok, Is that correct?",114,0,1,1
3,1,2,3,9022,i bought a flight on expedia.com and got a confirmation from them but filed to receive one from cname- airlines. I want to make sure my flight is in fact booked,i bought a flight on expedia.com and got a confirmation from them[ but filed to receive one from cname- airlines]. I want to make sure my flight is in fact booked,i bought a flight on expedia.com and got a confirmation from them but filed to receive one from cname- airlines. [I want to make sure my flight is in fact booked],160,93,0.41875,1
3,1,2,3,9023,"Hi, I made a mistake in spelling of the name on my reservation. How to fix that?","Hi, I made a mistake in spelling of the name on my reservation. How to fix that?","[Hi,] I made a mistake in spelling of the name on my reservation. [How to fix that?]",80,19,0.7625,0
3,1,2,3,9025,"My Names if ----- --------, trying to make a reservation and I entered my Number ########...keep gettin rerfused??","[My Names if ----- --------, ]trying to make a reservation and I entered my Number [########...keep gettin rerfused??]","My Names if ----- --------, trying to make a reservation and I entered my Number ########...keep gettin rerfused??",114,61,0.4649122807,0
3,1,2,3,9026,Hey ---- - I have a res for Thurs Jan 3rd from FLL to LAX. # passangers ------ is the sir name. -------------------. I never recived an email with my flight info.,[Hey ---- - ]I have a res for Thurs Jan 3rd from FLL to LAX. [# passangers ------ is the sir name. -------------------. ]I never recived an email with my flight info.,[Hey ---- -] I have a res for Thurs Jan 3rd from FLL to LAX. # passangers ------ is the sir name. -------------------. I never recived an email with my flight info.,162,58,0.6419753086,1
3,1,2,3,9027,I wanted to book arriving in Hyannis and its keeps telling me Boston,I wanted to book arriving in Hyannis and its keeps telling me Boston,I wanted to book arriving in Hyannis and its keeps telling me Boston,68,0,1,1
3,1,2,3,9028,I cannot check in as it does not take my ticket number,I cannot check in as it does not take my ticket number,I cannot check in as it does not take my ticket number,54,0,1,1
3,1,2,3,9029,i started to check in but cumputer crashed can i wait and do it at airport,i started to check in but cumputer crashed can i wait and do it at airport,i started to check in but cumputer crashed can i wait and do it at airport,74,0,1,1
3,1,2,3,9030,How can I get credit for a flight that cname- cancelled (##### on 12/27/12 from BWI to Newark) for which I instead took a train from Baltimore to Newark?,How can I get credit for a flight that cname- cancelled (##### on 12/27/12 from BWI to Newark) for which I instead took a train from Baltimore to Newark?,How can I get credit for a flight that cname- cancelled (##### on 12/27/12 from BWI to Newark) for which I instead took a train from Baltimore to Newark?,153,0,1,1
3,1,2,3,9031,that is not true... I need my old milageplan number to fill out your web page,[that is not true... ]I need my old milageplan number to fill out your web page,[that is not true...] I need my old milageplan number to fill out your web page,77,0,1,1
3,1,2,3,9032,I've made a reservation that I'd like to hold for 24 hours (maximum) prior to paying. I don't see this option...,I've made a reservation that I'd like to hold for 24 hours (maximum) prior to paying. I don't see this option...,I've made a reservation that I'd like to hold for 24 hours (maximum) prior to paying. [I don't see this option...],112,26,0.7678571429,0
3,1,2,3,9033,how many bags can i check for free on an international flight,how many bags can i check for free on an international flight,how many bags can i check for free on an international flight,61,0,1,1
3,1,2,3,9034,i've made a reservation. how long do i have to purchase my ticket?,i've made a reservation. how long do i have to purchase my ticket?,i've made a reservation. how long do i have to purchase my ticket?,66,0,1,1
3,1,2,3,9035,how long do I have to change the reservation once I book,how long do I have to change the reservation once I book,how long do I have to change the reservation once I book,56,0,1,1
3,1,2,3,9036,I recently had to change my flight because of a family emergency and was charged $150 but told I could request $100 refund if I could get a letter from the hospital. I do have the letter and would li,[I recently had to change my flight because of a family emergency and was charged $150 but ]told I could request $100 refund if I could get a letter from the hospital. I do have the letter [and would li],I recently had to change my flight because of a family emergency and was charged $150 but told I could request $100 refund if I could get a letter from the hospital. I do have the letter and would li,199,102,0.4874371859,0
3,1,2,3,9037,I need to check my number of mileage plan miles and I can't get through your email system. I do not have an old mileage plan number (11 digits) and I don't seem to have a new number either. Can you h,I need to check my number of mileage plan miles and I can't get through your email system. [I do not have an old mileage plan number (11 digits) and I don't seem to have a new number either. Can you h],I need to check my number of mileage plan miles [and I can't get through your email system. I do not have an old mileage plan number (11 digits) and I don't seem to have a new number either. Can you h],199,41,0.7939698492,1
3,1,2,3,9038,What are limitations on the size and weight of checked-in baggage for domestic flights,What are limitations on the size and weight of checked-in baggage for domestic flights,What are limitations on the size and weight of checked-in baggage for domestic flights,86,0,1,1
3,1,2,3,9039,can i get on an earlier flight without paying for a change,can i get on an earlier flight without paying for a change,can i get on an earlier flight without paying for a change,58,0,1,1
3,1,2,3,9041,"My aunt is in Hawaii - her adult daugter passed away suddenly this week. Is she allowed to have her daughter's air miles (she thinks her daughter had 80,000 miles) transferred to her account (which is","My aunt is in Hawaii - her adult daugter passed away [suddenly this week]. Is she allowed to have her daughter's air miles [(she thinks her daughter had 80,000 miles) ]transferred to her account [(which is]","My aunt is in Hawaii - her adult daugter passed away suddenly this week. Is she allowed to have her daughter's air miles (she thinks her daughter had 80,000 miles) transferred to her account (which is",200,70,0.65,0
3,1,2,3,9042,"Now that I've changed my profile saying I need a wheelchair at the airport, will there be one reserved for me?","Now that I've changed my profile saying I need a wheelchair at the airport, will there be one reserved for me?","Now that I've changed my profile saying I need a wheelchair at the airport, will there be one reserved for me?",110,0,1,1
3,1,2,3,9043,Yes or no can I take a razor for my legs in my carry on,[Yes or no ]can I take a razor for my legs in my carry on,[Yes or no ]can I take a razor for my legs in my carry on,55,0,1,1
3,1,2,3,9044,"Hi ----, How can I pay the second checked bag fees when I book the ticket.","[Hi ----, How ]can I pay the second checked bag fees when I book the ticket.","[Hi ----,] How can I pay the second checked bag fees when I book the ticket.",74,4,0.9459459459,1
3,1,2,3,9046,"how many miles to pay for flight ---- to paris July 25, 2013","how many miles to pay for flight ---- to paris July 25, 2013","how many miles to pay for flight ---- to paris July 25, 2013",60,0,1,1
3,1,2,3,9048,my mielage plan is ###########. I am having a hard tim eaccessing my info,[my mielage plan is ###########.] I am having a hard tim eaccessing my info,my mielage plan is ###########. I am having a hard tim eaccessing my info,73,31,0.5753424658,0
3,1,2,3,9049,i am a cname- retiree. my daught. is my enrolled friend so i can get --- disc. tickets for us but i need to purchase a ticket for my 2 yr old grand. the site won't let me do that,i am a cname- retiree. [my daught. is my enrolled friend so i can get --- disc. tickets for us but ]i need to purchase a ticket for my 2 yr old grand. the site won't let me do that,i am a cname- retiree. my daught. is my enrolled friend so i can get --- disc. tickets for us but i need to purchase a ticket for my 2 yr old grand. [the site won't let me do that],178,104,0.4157303371,1
3,1,2,3,9050,My bag was lost and not delivered until almost 24 hours after my arrival. I would like to get a refund of the $25 baggage fee.,My bag was lost and not delivered until almost 24 hours after my arrival. I would like to get a refund of the $25 baggage fee.,My bag was lost and not delivered until almost 24 hours after my arrival. I would like to get a refund of the $25 baggage fee.,126,0,1,1
3,1,2,3,9051,i want to deal with a real person what is an email address i can use?,i want to deal with a real person what is an email address i can use?,i want to deal with a real person what is an email address i can use?,69,0,1,1
3,1,2,3,9053,I would like to price tickets for 5 passengers leaving july 31 2013 in early morning and arriving aug 10th 2013 in the early morning along with a car rental,I would like to price tickets for 5 passengers leaving july 31 2013 in early morning and arriving aug 10th 2013 in the early morning along with a car rental,I would like to price tickets for 5 passengers leaving july 31 2013 in early morning and arriving aug 10th 2013 in the early morning along with a car rental,156,0,1,1
3,1,2,3,9054,I am a premier Gold member and I am being charged for Premier seats. I am entitled to them at no charge. Why the charge?,I am a premier Gold member and I am being charged for Premier seats. [I am entitled to them at no charge. ]Why the charge?,I am a premier Gold member and I am being charged for Premier seats. [I am entitled to them at no charge.] Why the charge?,120,0,1,1
3,1,2,3,9055,I have a travel credit exchange coupon. It expires 2/12/13. Can I purchase the ticket before 2/12/13 and fly after 2/12/13?,I have a travel credit exchange coupon. It expires 2/12/13. Can I purchase the ticket before 2/12/13 and fly after 2/12/13?,I have a travel credit exchange coupon. It expires 2/12/13. Can I purchase the ticket before 2/12/13 and fly after 2/12/13?,123,0,1,1
3,1,2,3,9056,I changed a flight and it shows that I will get a cname- Travel Certificate. I was told on the phone that I could get the information so that I could use this immediately. How do I get this?,I changed a flight and it shows that I will get a cname- Travel Certificate. I was told [on the phone ]that I could get the information so that I could use this immediately. How do I get this?,I changed a flight and it shows that I will get a cname- Travel Certificate. [I was told on the phone that I could get the information so that I could use this immediately.] How do I get this?,190,80,0.5789473684,1
3,1,2,3,9057,Why doesn't our reservation / confirmation code show up on the second leg of our return flight?,Why doesn't our reservation / confirmation code show up on the second leg of our return flight?,Why doesn't our reservation / confirmation code show up on the second leg of our return flight?,95,0,1,1
3,1,2,3,9058,Please provide a phone number that I can call to talk to a service representative regarding crediting my mileage plan account with funds related to flights we had to cancel,Please provide a phone number that I can call to talk to a service representative regarding crediting my mileage plan account with funds related to flights we had to cancel,Please provide a phone number that I can call to talk to a service representative regarding crediting my mileage plan account with funds related to flights we had to cancel,172,0,1,1
3,1,2,3,9059,i need to send a drs note to for a cancel flight for the change fee,i need to send a drs note to for a cancel flight for the change fee,i need to send a drs note to for a cancel flight for the change fee,67,0,1,1
3,1,2,3,9060,what is the fee for checked baggage if i am a mileage plan explorer card holder,what is the fee for checked baggage if i am a mileage plan explorer card holder,what is the fee for checked baggage if i am a mileage plan explorer card holder,79,0,1,1
3,1,2,3,9061,My mileage plan # is ###########. Don't remember ever getting a pin. I want to enter some travel I took the other day and didn't enter my MP number.,[My mileage plan # is ###########. Don't remember ever getting a pin. ]I want to enter some travel I took the other day and didn't enter my MP number.,My mileage plan # is ###########. [Don't remember ever getting a pin.] I want to enter some travel I took the other day and didn't enter my MP number.,148,32,0.7837837838,1
3,1,2,3,9062,miles needed from pdx to hnl . one adult plus 2 kids.,miles needed from pdx to hnl . one adult plus 2 kids.,miles needed from pdx to hnl . one adult plus 2 kids.,53,0,1,1
3,1,2,3,9063,I'm booked for a flight leaving San Francisco at 7:30PM to arrive 5:30AM in Auckland. Is there no meal service because the presumption is that I shall be sleeping the entire flight?,I'm booked for a flight leaving San Francisco at 7:30PM to arrive 5:30AM in Auckland. Is there no meal service[ because the presumption is that I shall be sleeping the entire flight]?,I'm booked for a flight leaving San Francisco at 7:30PM to arrive 5:30AM in Auckland. Is there no meal service [because the presumption is that I shall be sleeping the entire flight?],181,0,1,1
3,1,2,3,9064,does the mileage no has to match with the name of the ticket holder,does the mileage no has to match with the name of the ticket holder,does the mileage no has to match with the name of the ticket holder,67,0,1,1
3,1,2,3,9065,how many miles will it cost for 3 round trip tickets to PAris?,how many miles will it cost for 3 round trip tickets to PAris?,how many miles will it cost for 3 round trip tickets to PAris?,62,0,1,1
3,1,2,3,9066,am i suppose to be waiting for you to find the other 2 boarding passes,am i suppose to be waiting for you to find the other 2 boarding passes,am i suppose to be waiting for you to find the other 2 boarding passes,70,0,1,1
3,1,2,3,9067,"need milage plan name and passcpde I have -------- and ----, but they are reported to be invalid","need milage plan name and passcpde I have -------- and ----, but they are reported to be invalid","need milage plan name and passcpde I have -------- and ----, but they are reported to be invalid",96,0,1,1
3,1,2,3,9068,can you check to see if I got my bonus miles for signing up with EnergyPlus last April?,can you check to see if I got my bonus miles for signing up with EnergyPlus last April?,can you check to see if I got my bonus miles for signing up with EnergyPlus last April?,87,0,1,1
3,1,2,3,9069,"I have 1 leg of a trip not credited to my account, just typed in the ticket number to be told that the ticket had been credited, still missing 1 leg","I have 1 leg of a trip not credited to my account, [just typed in the ticket number to be told that ]the ticket had been credited, still missing 1 leg","I have 1 leg of a trip not credited to my account, [just typed in the ticket number to be told that the ticket had been credited, still missing 1 leg]",148,49,0.6689189189,1
3,1,2,3,9070,I think my flight might be overbooked can I see the options for switching flights (-- 5634 San Francisco to Reno)?,[I think my flight might be overbooked ]can I see the options for switching flights (-- 5634 San Francisco to Reno)?,I think my flight might be overbooked can I see the options for switching flights (-- 5634 San Francisco to Reno)?,114,38,0.6666666667,0
3,1,2,3,9071,There are no available complimentary seats on flight ------. I do not want to purchase the ticket if the flight is oversold. Please advise,[There are no available complimentary seats on flight ------. ]I do not want to purchase the ticket if the flight is oversold. Please advise,There are no available complimentary seats on flight ------. I do not want to purchase the ticket if the flight is oversold. [Please advise],138,74,0.4637681159,1
3,1,2,3,9072,I have 5 tickets I want to farelock. the summary shows farelock on 2 of the tickets (for kids) but not for the 3 adult tickets. I need to make sure all 5 tickets are on hold for me.,I have 5 tickets I want to farelock. [the summary shows farelock on 2 of the tickets (for kids) but not for the 3 adult tickets. ]I need to make sure all 5 tickets are on hold for me.,[I have 5 tickets I want to farelock.] the summary shows farelock on 2 of the tickets (for kids) but not for the 3 adult tickets. I need to make sure all 5 tickets are on hold for me.,181,126,0.3038674033,1
3,1,2,3,9073,tickets for ----- and ------------- which refund was requested on december 17,tickets for ----- and ------------- which refund was requested on december 17,tickets for ----- and ------------- which refund was requested on december 17,77,0,1,1
3,1,2,3,9074,How do I price a trip for CVG - Houston but returning out of Dallas to CVG?,How do I price a trip for CVG - Houston but returning out of Dallas to CVG?,How do I price a trip for CVG - Houston but returning out of Dallas to CVG?,75,0,1,1
3,1,2,3,9075,I have a credit with cname- for a flight canceled due to illness. How do I redeem this credit. I plan to travel in February. ---------------------- canceled flight PGV - SFO 12/12/2012 return 12,I have a credit with cname- for a flight [canceled due to illness. ]How do I redeem this credit.[ I plan to travel in February. ---------------------- canceled flight PGV - SFO 12/12/2012 return 12],I have a credit with cname- for a flight canceled due to illness. How do I redeem this credit. I plan to travel in February. ---------------------- canceled flight PGV - SFO 12/12/2012 return 12,194,125,0.3556701031,0
3,1,2,3,9076,"WHEN I TRY TO CHANGE OUR SEATS FROM ECONOMY TO FIRST cname- SEATS, I GOT CONFUSED WITH PRICE. I NEED TO KNOW THE TOTAL AMOUNT OF THE UPGRADE.","WHEN I TRY TO CHANGE OUR SEATS FROM ECONOMY TO FIRST cname- SEATS[, I GOT CONFUSED WITH PRICE. ]I NEED TO KNOW THE TOTAL AMOUNT OF THE UPGRADE.","WHEN I TRY TO CHANGE OUR SEATS FROM ECONOMY TO FIRST cname- SEATS, I GOT CONFUSED WITH PRICE. I NEED TO KNOW THE TOTAL AMOUNT OF THE UPGRADE.",141,29,0.7943262411,0
3,1,2,3,9077,Hi ---- I am not sure how many more days I'll be down with the flu so difficult to slect flight at this time.,[Hi ---- I am ]not sure how many more days I'll be down with the flu so difficult to slect flight at this time.,[Hi ----] I am not sure how many more days I'll be down with the flu so difficult to slect flight at this time.,109,5,0.9541284404,1
3,1,2,3,9079,Can I reserve both my wifes ans my flight under my mileage plan number,Can I reserve both my wifes ans my flight under my mileage plan number,Can I reserve both my wifes ans my flight under my mileage plan number,70,0,1,1
3,1,2,3,9080,"Hi, How long is the required check in time for a flight at 1:40 p.m. from San Francisco to Hong Kong?","Hi, How long is the required check in time for a flight at 1:40 p.m. from San Francisco to Hong Kong?","[Hi,] How long is the required check in time for a flight at 1:40 p.m. from San Francisco to Hong Kong?",101,3,0.9702970297,0
3,1,2,3,9081,I am a gold status yet we were charged for the economy plus,I am a gold status yet we were charged for the economy plus,I am a gold status yet we were charged for the economy plus,59,0,1,1
3,1,2,3,9082,Why was I charged an addtional 550 for wach ticket on Dec 2?,Why was I charged an addtional 550 for wach ticket on Dec 2?,Why was I charged an addtional 550 for wach ticket on Dec 2?,60,0,1,1
3,1,2,3,9083,"i have about 110,000 miles and I want to travel to London from Newark in July with my family. Including myself it is three adult, one 17 year old, and senior. Would my milage pay for everyone's ticket","i have about 110,000 miles and I want to travel to London from Newark in July with my family. [Including myself it is three adult, one 17 year old, and senior. ]Would my milage pay for everyone's ticket","i have about 110,000 miles and I want to travel to London from Newark in July with my family. Including myself it is three adult, one 17 year old, and senior. [Would my milage pay for everyone's ticket]",200,104,0.48,1
3,1,2,3,9084,can you book award travel to one destination and depart from another?,can you book award travel to one destination and depart from another?,can you book award travel to one destination and depart from another?,69,0,1,1
3,1,2,3,9085,I have a question about Million Miler benefits. I recently acheived 1MM status with Mileage plan Gold for life. I'd like to know if I still need to fly 4 paid -- segments each year to get Mileage plan,[I have a question about Million Miler benefits.] I recently acheived 1MM status with Mileage plan Gold for life. I'd like to know if I still need to fly 4 paid -- segments each year to get Mileage plan,[I have a question about Million Miler benefits. ]I recently acheived 1MM status with Mileage plan Gold for life. I'd like to know if I still need to fly 4 paid -- segments each year to get Mileage plan,200,0,1,1
3,1,2,3,9086,I don't want to pay an extra fee for the change. cname- made the change from the original reservation I made on line.,I don't want to pay an extra fee for the change. cname- made the change from the original reservation I made on line.,I don't want to pay an extra fee for the change. cname- made the change from the original reservation I made on line.,117,0,1,1
3,1,2,3,9087,i have an electronic travel certificate and i am not able to use it,i have an electronic travel certificate and i am not able to use it,i have an electronic travel certificate and i am not able to use it,67,0,1,1
3,1,2,3,9088,hi ---- I need help getting past flights on my mileage plan account we just established,[hi ---- ]I need help getting past flights on my mileage plan account [we just established],[hi ----] I need help getting past flights on my mileage plan account we just established,87,19,0.7816091954,1
3,1,2,3,9090,i did not receive an email confimation for a flight i booked and the site does not recognize my confirmation number,i did not receive an email confimation for a flight i booked [and the site does not recognize my confirmation number],i did not receive an email confimation for a flight i booked and the site does not recognize my confirmation number,115,54,0.5304347826,0
3,1,2,3,9091,There is no message below. Why are you not able to process my flight purchase?,[There is no message below. ]Why are you not able to process my flight purchase?,[There is no message below.] Why are you not able to process my flight purchase?,78,0,1,1
3,1,2,3,9092,I have been provided a confirmation number for group travel and it is not finding out the reservation on the website. The reservation nubmer is ------,I have been provided a confirmation number for group travel and it is not finding out the reservation on the website. [The reservation nubmer is ------],I have been provided a confirmation number for group travel and it is not finding out the reservation on the website. The reservation nubmer is ------,150,32,0.7866666667,0
3,1,2,3,9093,How do I find out the extra cost of economy plus seating on flight segments,How do I find out the extra cost of economy plus seating on flight segments,How do I find out the extra cost of economy plus seating on flight segments,75,0,1,1
3,1,2,3,9094,My name is -----------. Please confirm that my mileage plan number is,[My name is -----------.] Please confirm that my mileage plan number is,My name is -----------. Please confirm that my mileage plan number is,69,23,0.6666666667,0
3,1,2,3,9095,My son ------------- has a flight booked for tomorrow #-- ## - how do I go about canceling this flight and getting a refund?,[My son -------------] has a flight booked for tomorrow #-- ## - how do I go about canceling this flight and getting a refund?,My son ------------- has a flight booked for tomorrow #-- ## - how do I go about canceling this flight and getting a refund?,124,20,0.8387096774,0
3,1,2,3,9096,"-------- ----, ticket confirmation ######, booked Jan19, cancelled and rebooked a different flt within 15 minutes of booking original.Ticket number #############. ticket total $1411.12","-------- ----, ticket confirmation ######, booked Jan19, cancelled and rebooked a different flt within 15 minutes of booking original.Ticket number #############. ticket total $1411.12","-------- ----, ticket confirmation ######, booked Jan19, cancelled and rebooked a different flt within 15 minutes of booking original.Ticket number #############. ticket total $1411.12",184,0,1,1
3,1,2,3,9097,"----, Wha Y doesn't cname- have a provision to compensate the military in times of unexpected deployments? I purchased a ticket and am being told I can use the ticket later but will have to pay $150","----, Wha Y doesn't cname- have a provision to compensate the military in times of unexpected deployments? I purchased a ticket and am being told I can use the ticket later but will have to pay $150","[----, ]Wha Y doesn't cname- have a provision to compensate the military in times of unexpected deployments? I purchased a ticket and am being told I can use the ticket later but will have to pay $150",198,6,0.9696969697,0
3,1,2,3,9098,I have 2 kids and their Mileageplan Accounts are no longer active. Numbers are -------- and --------. Can you check the status of these accoutns?,I have 2 kids and their Mileageplan Accounts are no longer active. [Numbers are -------- and --------. ]Can you check the status of these accoutns?,I have 2 kids and their Mileageplan Accounts are no longer active. Numbers are -------- and --------. Can you check the status of these accoutns?,145,35,0.7586206897,0
3,1,2,3,9099,"Hi, I have a letter to send with some feedback and request to speak to a supervisor, what email address would I send this to?","Hi, I have a letter to send with some feedback and request to speak to a supervisor, what email address would I send this to?","[Hi, ]I have a letter to send with some feedback and request to speak to a supervisor, what email address would I send this to?",125,4,0.968,0
3,1,2,3,9100,"Hi, I'm trying to select my seat and cannot select mine. I can select one for my husband but, not for myself. Did I miss a question on the Mileageplan enrollement? We only want aisle seats across","Hi, I'm trying to select my seat and cannot select mine. I can select one for my husband but, not for myself. [Did I miss a question on the Mileageplan enrollement? We only want aisle seats across]","[Hi,] I'm trying to select my seat and cannot[ select mine. ]I can select one for my husband [but, not for myself. Did I miss a question on the Mileageplan enrollement?] We only want aisle seats across",195,67,0.6564102564,1
3,1,2,3,9101,I deleted the email with my id number on it. How do I get my id number now?,I deleted the email with my id number on it. How do I get my id number now?,I deleted the email with my id number on it. How do I get my id number now?,75,0,1,1
3,1,2,3,9102,"When trying to log in, you say that my account number and name do not match. They do! How do I proceed?","When trying to log in, you say that my account number and name do not match. [They do! ]How do I proceed?","When trying to log in, you say that my account number and name do not match. [They do! How do I proceed?]",103,17,0.8349514563,1
3,1,2,3,9103,Has my frequent flyer account number been changed? I have a number: -------,Has my frequent flyer account number been changed? I have a number[: -------],Has my frequent flyer account number been changed? I have a number: -------,75,9,0.88,0
3,1,2,3,9105,I was charged for my bags and used my cname- MileageplanExplorer card. Who do I contact to get a refund.,I was charged for my bags and used my cname- MileageplanExplorer card. Who do I contact to get a refund.,I was charged for my bags and used my cname- MileageplanExplorer card. Who do I contact to get a refund.,104,0,1,1
3,1,2,3,9106,can i use my cname- miles through star alliance to upgrade a ticket on south african airways?,can i use my cname- miles through star alliance to upgrade a ticket on south african airways?,can i use my cname- miles through star alliance to upgrade a ticket on south african airways?,93,0,1,1
3,1,2,3,9107,I need to contact customer service regarding a flight delay today with a minor,I need to contact customer service regarding a flight delay today with a minor,I need to contact customer service regarding a flight delay today with a minor,78,0,1,1
3,1,2,3,9108,"how much do you charge for two checked bags? One a regular size and weight bag, the other will be a set of golf clubs.","how much do you charge for two checked bags? One a regular size and weight bag, the other will be a set of golf clubs.","how much do you charge for two checked bags? One a regular size and weight bag, the other will be a set of golf clubs.",118,0,1,1
3,1,2,3,9109,how much is my luggage fee when book my flight under my mileage plan account?,how much is my luggage fee when book my flight under my mileage plan account?,how much is my luggage fee when book my flight under my mileage plan account?,77,0,1,1
3,1,2,3,9111,"i'm getting an error message reading: """"we could not process your request. please see the message below and make revisions."""" but there is no message and no empty information","i'm getting an error message reading: """"we could not process your request. please see the message below and make revisions."""" but there is no message[ and no empty information]","i'm getting an error message reading: """"we could not process your request. please see the message below and make revisions."""" [but there is no message and no empty information]",174,23,0.867816092,1
3,1,2,3,9112,HOW LONG DOES IT TAKE TO DELIVER AFTER BAG HAS BEE FOUND,HOW LONG DOES IT TAKE TO DELIVER AFTER BAG HAS BEE FOUND,HOW LONG DOES IT TAKE TO DELIVER AFTER BAG HAS BEE FOUND,56,0,1,1
3,1,2,3,9113,"I am trying to check in for a flight tomorrow and it is not showing all 4 of the travelers, only my 2 children. the confirmation is ------","I am trying to check in for a flight tomorrow and it is not showing all 4 of the travelers, only my 2 children. the confirmation is ------","I am trying to check in for a flight tomorrow and it is not showing all 4 of the travelers, only my 2 children. the confirmation is ------",138,0,1,1
3,1,2,3,9115,---- We have reservations on flight #### jan14th out of San Jose calif. Do we go to the cname- check in or Us air check in?,---- We have reservations on flight #### jan14th out of San Jose calif. Do we go to the cname- check in or Us air check in?,[----] We have reservations on flight #### jan14th out of San Jose calif. Do we go to the cname- check in or Us air check in?,123,4,0.9674796748,0
3,1,2,3,9116,In star alliance partner for continenal what should i click to get cname------ website,In star alliance partner for continenal what should i click to get cname------ website,In star alliance partner for continenal what should i click to get cname------ website,86,0,1,1
3,1,2,3,9117,Did the number of miles for a round trip saver ticket increase,Did the number of miles for a round trip saver ticket increase,Did the number of miles for a round trip saver ticket increase,62,0,1,1
3,1,2,3,9118,How do i gain eligibility to to use miles for Digital Media Awards at this time?,How do i gain eligibility to to use miles for Digital Media Awards at this time?,How do i gain eligibility to to use miles for Digital Media Awards at this time?,80,0,1,1
3,1,2,3,9119,hi. i'm on the waitlist for a flight. when will i find out if my flight changes?,hi. i'm on the waitlist for a flight. when will i find out if my flight changes?,[hi.] i'm on the waitlist for a flight. when will i find out if my flight changes?,80,3,0.9625,0
3,1,2,3,9120,The name on here is wrong. It is ------------ not ----------,The name on here is wrong. [It is ------------ not ----------],The name on here is wrong. It is ------------ not ----------,60,33,0.45,0
3,1,2,3,9121,I am trying to decline travel insurance but it won't let me continue,I am trying to decline travel insurance but it won't let me continue,I am trying to decline travel insurance but it won't let me continue,68,0,1,1
3,1,2,3,9122,can i pre pay a bag fee one week before my flight,can i pre pay a bag fee one week before my flight,can i pre pay a bag fee one week before my flight,49,0,1,1
3,1,2,3,9123,i need to know if you have any weekend specials from houston to new orleans,i need to know if you have any weekend specials from houston to new orleans,i need to know if you have any weekend specials from houston to new orleans,75,0,1,1
3,1,2,3,9124,"Hi, ---- ,can I take dried cooked sea food onto a international flight?","Hi, ---- ,can I take dried cooked sea food onto a international flight?","[Hi, ---- ,]can I take dried cooked sea food onto a international flight?",71,10,0.8591549296,0
3,1,2,3,9125,"When flying non-rev space available, are all seat types an option if available?","When flying non-rev space available, are all seat types an option if available?","When flying non-rev space available, are all seat types an option if available?",79,0,1,1
3,1,2,3,9126,The billing address entered exceeds 35 characters. Please enter a shorter address to continue the process.,The billing address entered exceeds 35 characters. Please enter a shorter address to continue the process.,The billing address entered exceeds 35 characters. Please enter a shorter address to continue the process.,106,0,1,1
3,1,2,3,9128,My weight is 320 ponds I need to pay extra for my fliy ticket,My weight is 320 ponds I need to pay extra for my fliy ticket,My weight is 320 ponds I need to pay extra for my fliy ticket,61,0,1,1
3,1,2,3,9129,I received a call to confirm my reservation tomorrow Jan 3 from SAN to SFO then SFO to YVR. There are 4 passengers in my party and my confirmation number only showed 2 passengers. I have 2 small chil,I received a call to confirm my reservation tomorrow Jan 3 from SAN to SFO then SFO to YVR. There are 4 passengers in my party and my confirmation number only showed 2 passengers. [I have 2 small chil],I received a call to confirm my reservation tomorrow Jan 3 from SAN to SFO then SFO to YVR. There are 4 passengers in my party and my confirmation number only showed 2 passengers. I have 2 small chil,199,19,0.9045226131,0
3,1,2,3,9131,"nonstop quoted at $975 for entire trip retunr flight quoted at $1,400","nonstop quoted at $975 for entire trip retunr flight quoted at $1,400","nonstop quoted at $975 for entire trip retunr flight quoted at $1,400",69,0,1,1
3,1,2,3,9133,What time should I check in on 1/19 for flight 1236 in DEN if I have bags to check.,What time should I check in on 1/19 for flight 1236 in DEN if I have bags to check.,What time should I check in on 1/19 for flight 1236 in DEN if I have bags to check.,83,0,1,1
3,1,2,3,9134,"I used an old cancelled reservation last week to make a new reservation. That old reservation still had $ value left on it, but I cannot find it now. Can I still use it to book another flight?","I used an old cancelled reservation last week to make a new reservation. That old reservation still had $ value left on it[, but I cannot find it now]. Can I still use it to book another flight?","I used an old cancelled reservation last week to make a new reservation. That old reservation still had $ value left on it, [but I cannot find it now.] Can I still use it to book another flight?",192,0,1,1
3,1,2,3,9135,flying to LAX with my points. I want to book a hotel with my points.,flying to LAX with my points. I want to book a hotel with my points.,flying to LAX with my points. I want to book a hotel with my points.,68,0,1,1
3,1,2,3,9136,"when i signed up for the card i was supposed to get 60,000 miles once i spent $1,000","when i signed up for the card i was supposed to get 60,000 miles once i spent $1,000","when i signed up for the card i was supposed to get 60,000 miles once i spent $1,000",84,0,1,1
